x [mm];y [mm];z-displacement [mm]
222;-24.4875;0
220.565;-24.4875;0
219.129;-24.4875;0
217.694;-24.4875;0
216.258;-24.4875;0
214.823;-24.4875;0
213.387;-24.4875;0
211.952;-24.4875;0
210.516;-24.4875;0
209.081;-24.4875;0
207.645;-24.4875;0
206.21;-24.4875;0
204.774;-24.4875;0
203.339;-24.4875;0
201.903;-24.4875;0
200.468;-24.4875;0
199.032;-24.4875;0
197.597;-24.4875;0
196.161;-24.4875;0
194.726;-24.4875;0
193.29;-24.4875;0
191.855;-24.4875;0
190.419;-24.4875;0
188.984;-24.4875;0
187.548;-24.4875;0
186.113;-24.4875;0
184.677;-24.4875;0
183.242;-24.4875;0
181.806;-24.4875;0
180.371;-24.4875;0
178.935;-24.4875;0
177.5;-24.4875;0
176.064;-24.4875;0
174.629;-24.4875;0
173.193;-24.4875;0
171.758;-24.4875;0
170.322;-24.4875;0
168.887;-24.4875;0
167.451;-24.4875;0
166.016;-24.4875;0
164.58;-24.4875;0
163.145;-24.4875;0
161.709;-24.4875;0
160.274;-24.4875;0
158.838;-24.4875;0
157.403;-24.4875;0
155.967;-24.4875;0
154.532;-24.4875;0
153.096;-24.4875;0
151.661;-24.4875;0
150.225;-24.4875;0
148.79;-24.4875;0
147.354;-24.4875;0
145.919;-24.4875;0
144.483;-24.4875;0
143.048;-24.4875;0
141.612;-24.4875;0
140.177;-24.4875;0
138.741;-24.4875;0
137.306;-24.4875;0
135.87;-24.4875;0
134.435;-24.4875;0
132.999;-24.4875;0
131.564;-24.4875;0
130.128;-24.4875;0
128.693;-24.4875;0
127.257;-24.4875;0
125.822;-24.4875;0
124.386;-24.4875;0
122.951;-24.4875;0
121.515;-24.4875;0
120.08;-24.4875;0
118.644;-24.4875;0
117.209;-24.4875;0
115.773;-24.4875;0
114.338;-24.4875;0
112.902;-24.4875;0
111.467;-24.4875;0
110.031;-24.4875;0
108.596;-24.4875;0
107.16;-24.4875;0
105.725;-24.4875;0
104.289;-24.4875;0
102.854;-24.4875;0
101.418;-24.4875;0
99.983;-24.4875;0
98.5475;-24.4875;0
97.112;-24.4875;0
95.6765;-24.4875;0
94.241;-24.4875;0
92.8055;-24.4875;0
91.37;-24.4875;0
89.9345;-24.4875;0
88.499;-24.4875;0
87.0635;-24.4875;0
85.628;-24.4875;0
84.1925;-24.4875;0
82.757;-24.4875;0
81.3215;-24.4875;0
79.886;-24.4875;0
78.4505;-24.4875;0
77.015;-24.4875;0
75.5795;-24.4875;0
74.144;-24.4875;0
72.7085;-24.4875;0
71.273;-24.4875;0
69.8375;-24.4875;0
68.402;-24.4875;0
66.9665;-24.4875;0
65.531;-24.4875;0
64.0955;-24.4875;0
62.66;-24.4875;0
61.2245;-24.4875;0
59.789;-24.4875;0
58.3535;-24.4875;0
56.918;-24.4875;0
55.4825;-24.4875;0
54.047;-24.4875;0
52.6115;-24.4875;0
51.176;-24.4875;0
49.7405;-24.4875;0
48.305;-24.4875;0
46.8695;-24.4875;0
45.434;-24.4875;0
43.9985;-24.4875;0
42.563;-24.4875;0
41.1275;-24.4875;0
39.692;-24.4875;0
38.2565;-24.4875;0
36.821;-24.4875;0
35.3855;-24.4875;0
33.95;-24.4875;0
32.5145;-24.4875;0
31.079;-24.4875;0
29.6435;-24.4875;0
28.208;-24.4875;0
26.7725;-24.4875;0
25.337;-24.4875;0
23.9015;-24.4875;0
22.466;-24.4875;0
21.0305;-24.4875;0
19.595;-24.4875;0
18.1595;-24.4875;0
16.724;-24.4875;0
15.2885;-24.4875;0
13.853;-24.4875;0
12.4175;-24.4875;0
10.982;-24.4875;0
9.5465;-24.4875;0
8.111;-24.4875;0
6.6755;-24.4875;0.640306
5.24;-24.4875;0.64266
3.8045;-24.4875;0.644976
2.369;-24.4875;0.647542
0.9335;-24.4875;0.649624
-0.502;-24.4875;0.650877
-1.9375;-24.4875;0.649246
-3.373;-24.4875;0.645905
-4.8085;-24.4875;0.643568
-6.244;-24.4875;0.642255
-7.6795;-24.4875;0.640406
-9.115;-24.4875;0.639793
-10.5505;-24.4875;0
-11.986;-24.4875;0
-13.4215;-24.4875;0
-14.857;-24.4875;0
-16.2925;-24.4875;0
-17.728;-24.4875;0
-19.1635;-24.4875;0
-20.599;-24.4875;0
-22.0345;-24.4875;0
-23.47;-24.4875;0
-24.9055;-24.4875;0
-26.341;-24.4875;0
-27.7765;-24.4875;0
-29.212;-24.4875;0
-30.6475;-24.4875;0
-32.083;-24.4875;0
-33.5185;-24.4875;0
-34.954;-24.4875;0
-36.3895;-24.4875;0
-37.825;-24.4875;0
-39.2605;-24.4875;0
-40.696;-24.4875;0
-42.1315;-24.4875;0
-43.567;-24.4875;0
-45.0025;-24.4875;0
-46.438;-24.4875;0
-47.8735;-24.4875;0
-49.309;-24.4875;0
-50.7445;-24.4875;0
-52.18;-24.4875;0
-53.6155;-24.4875;0
-55.051;-24.4875;0
-56.4865;-24.4875;0
-57.922;-24.4875;0
-59.3575;-24.4875;0
-60.793;-24.4875;0
-62.2285;-24.4875;0
-63.664;-24.4875;0
-65.0995;-24.4875;0
-66.535;-24.4875;0
-67.9705;-24.4875;0
-69.406;-24.4875;0
-70.8415;-24.4875;0
-72.277;-24.4875;0
-73.7125;-24.4875;0
-75.148;-24.4875;0
-76.5835;-24.4875;0
-78.019;-24.4875;0
-79.4545;-24.4875;0
-80.89;-24.4875;0
-82.3255;-24.4875;0
-83.761;-24.4875;0
-85.1965;-24.4875;0
-86.632;-24.4875;0
-88.0675;-24.4875;0
-89.503;-24.4875;0
-90.9385;-24.4875;0
-92.374;-24.4875;0
-93.8095;-24.4875;0
-95.245;-24.4875;0
-96.6805;-24.4875;0
-98.116;-24.4875;0
-99.5515;-24.4875;0
-100.987;-24.4875;0
-102.423;-24.4875;0
-103.858;-24.4875;0
-105.294;-24.4875;0
-106.729;-24.4875;0
-108.165;-24.4875;0
-109.6;-24.4875;0
-111.036;-24.4875;0
-112.471;-24.4875;0
-113.907;-24.4875;0
-115.342;-24.4875;0
-116.778;-24.4875;0
-118.213;-24.4875;0
-119.649;-24.4875;0
-121.084;-24.4875;0
-122.52;-24.4875;0
-123.955;-24.4875;0
-125.391;-24.4875;0
-126.826;-24.4875;0
-128.262;-24.4875;0
-129.697;-24.4875;0
-131.133;-24.4875;0
-132.568;-24.4875;0
-134.004;-24.4875;0
-135.439;-24.4875;0
-136.875;-24.4875;0
-138.31;-24.4875;0
-139.746;-24.4875;0
-141.181;-24.4875;0
-142.617;-24.4875;0
-144.052;-24.4875;0
-145.488;-24.4875;0
-146.923;-24.4875;0
-148.359;-24.4875;0
-149.794;-24.4875;0
-151.23;-24.4875;0
-152.665;-24.4875;0
-154.101;-24.4875;0
-155.536;-24.4875;0
-156.972;-24.4875;0
-158.407;-24.4875;0
-159.843;-24.4875;0
-161.278;-24.4875;0
-162.714;-24.4875;0
-164.149;-24.4875;0
-165.585;-24.4875;0
-167.02;-24.4875;0
-168.456;-24.4875;0
-169.891;-24.4875;0
-171.327;-24.4875;0
-172.762;-24.4875;0
-174.198;-24.4875;0
-175.633;-24.4875;0
-177.069;-24.4875;0
-178.504;-24.4875;0
-179.94;-24.4875;0
-181.375;-24.4875;0
-182.811;-24.4875;0
-184.246;-24.4875;0
-185.682;-24.4875;0
-187.117;-24.4875;0
-188.553;-24.4875;0
-189.988;-24.4875;0
-191.424;-24.4875;0
-192.859;-24.4875;0
-194.295;-24.4875;0
-195.73;-24.4875;0
-197.166;-24.4875;0
-198.601;-24.4875;0
-200.037;-24.4875;0
-201.472;-24.4875;0
-202.908;-24.4875;0
-204.343;-24.4875;0
-205.779;-24.4875;0
-207.214;-24.4875;0
-208.65;-24.4875;0
-210.085;-24.4875;0
-211.521;-24.4875;0
-212.956;-24.4875;0
-214.392;-24.4875;0
-215.827;-24.4875;0
-217.263;-24.4875;0
-218.698;-24.4875;0
-220.134;-24.4875;0
-221.569;-24.4875;0
-223.005;-24.4875;0
-224.44;-24.4875;0
-225.876;-24.4875;0
-227.311;-24.4875;0
-228.746;-24.4875;0
-230.182;-24.4875;0
-231.618;-24.4875;0
-233.053;-24.4875;0
-234.489;-24.4875;0
-235.924;-24.4875;0
-237.36;-24.4875;0
-238.795;-24.4875;0
-240.231;-24.4875;0
-241.666;-24.4875;0
-243.101;-24.4875;0
-244.537;-24.4875;0
-245.972;-24.4875;0
-247.408;-24.4875;0
-248.844;-24.4875;0
-250.279;-24.4875;0
-251.715;-24.4875;0
-253.15;-24.4875;0
-254.586;-24.4875;0
-256.021;-24.4875;0
-257.457;-24.4875;0
-258.892;-24.4875;0
-260.327;-24.4875;0
-261.763;-24.4875;0
-263.198;-24.4875;0
-264.634;-24.4875;0
-266.07;-24.4875;0
-267.505;-24.4875;0
-268.941;-24.4875;0
-270.376;-24.4875;0
-271.812;-24.4875;0
-273.247;-24.4875;0
-274.683;-24.4875;0
-276.118;-24.4875;0
-277.553;-24.4875;0
-278.989;-24.4875;0
-280.425;-24.4875;0
-281.86;-24.4875;0
-283.296;-24.4875;0
-284.731;-24.4875;0
-286.167;-24.4875;0
-287.602;-24.4875;0
-289.038;-24.4875;0
-290.473;-24.4875;0
283.727;-23.052;0
282.291;-23.052;0
280.856;-23.052;0
279.42;-23.052;0
277.985;-23.052;0
276.549;-23.052;0
275.114;-23.052;0
273.678;-23.052;0
272.243;-23.052;0
270.808;-23.052;0
269.372;-23.052;0
267.936;-23.052;0
266.501;-23.052;0
265.065;-23.052;0
263.63;-23.052;0
262.194;-23.052;0
260.759;-23.052;0
259.323;-23.052;0
257.888;-23.052;0
256.452;-23.052;0
255.017;-23.052;0
253.581;-23.052;0
252.146;-23.052;0
250.71;-23.052;0
249.275;-23.052;0
247.839;-23.052;0
246.404;-23.052;0
244.968;-23.052;0
243.533;-23.052;0
242.097;-23.052;0
240.662;-23.052;0
239.226;-23.052;0
237.791;-23.052;0
236.355;-23.052;0
234.92;-23.052;0
233.484;-23.052;0
232.049;-23.052;0
230.613;-23.052;0
229.178;-23.052;0
227.742;-23.052;0
226.307;-23.052;0
224.871;-23.052;0
223.436;-23.052;0
222;-23.052;0
220.565;-23.052;0
219.129;-23.052;0
217.694;-23.052;0
216.258;-23.052;0
214.823;-23.052;0
213.387;-23.052;0
211.952;-23.052;0
210.516;-23.052;0
209.081;-23.052;0
207.645;-23.052;0
206.21;-23.052;0
204.774;-23.052;0
203.339;-23.052;0
201.903;-23.052;0
200.468;-23.052;0
199.032;-23.052;0
197.597;-23.052;0
196.161;-23.052;0
194.726;-23.052;0
193.29;-23.052;0
191.855;-23.052;0
190.419;-23.052;0
188.984;-23.052;0
187.548;-23.052;0
186.113;-23.052;0
184.677;-23.052;0
183.242;-23.052;0
181.806;-23.052;0
180.371;-23.052;0
178.935;-23.052;0
177.5;-23.052;0
176.064;-23.052;0
174.629;-23.052;0
173.193;-23.052;0
171.758;-23.052;0
170.322;-23.052;0
168.887;-23.052;0
167.451;-23.052;0
166.016;-23.052;0
164.58;-23.052;0
163.145;-23.052;0
161.709;-23.052;0
160.274;-23.052;0
158.838;-23.052;0
157.403;-23.052;0
155.967;-23.052;0
154.532;-23.052;0
153.096;-23.052;0
151.661;-23.052;0
150.225;-23.052;0
148.79;-23.052;0
147.354;-23.052;0
145.919;-23.052;0
144.483;-23.052;0
143.048;-23.052;0
141.612;-23.052;0
140.177;-23.052;0
138.741;-23.052;0
137.306;-23.052;0
135.87;-23.052;0
134.435;-23.052;0
132.999;-23.052;0
131.564;-23.052;0
130.128;-23.052;0
128.693;-23.052;0
127.257;-23.052;0
125.822;-23.052;0
124.386;-23.052;0
122.951;-23.052;0
121.515;-23.052;0
120.08;-23.052;0
118.644;-23.052;0
117.209;-23.052;0
115.773;-23.052;0
114.338;-23.052;0
112.902;-23.052;0
111.467;-23.052;0
110.031;-23.052;0
108.596;-23.052;0
107.16;-23.052;0
105.725;-23.052;0
104.289;-23.052;0
102.854;-23.052;0
101.418;-23.052;0
99.983;-23.052;0
98.5475;-23.052;0
97.112;-23.052;0
95.6765;-23.052;0
94.241;-23.052;0
92.8055;-23.052;0
91.37;-23.052;0
89.9345;-23.052;0
88.499;-23.052;0
87.0635;-23.052;0
85.628;-23.052;0
84.1925;-23.052;0
82.757;-23.052;0
81.3215;-23.052;0
79.886;-23.052;0
78.4505;-23.052;0
77.015;-23.052;0
75.5795;-23.052;0
74.144;-23.052;0
72.7085;-23.052;0
71.273;-23.052;0
69.8375;-23.052;0
68.402;-23.052;0
66.9665;-23.052;0
65.531;-23.052;0
64.0955;-23.052;0
62.66;-23.052;0
61.2245;-23.052;0
59.789;-23.052;0
58.3535;-23.052;0
56.918;-23.052;0
55.4825;-23.052;0
54.047;-23.052;0
52.6115;-23.052;0
51.176;-23.052;0
49.7405;-23.052;0
48.305;-23.052;0
46.8695;-23.052;0
45.434;-23.052;0
43.9985;-23.052;0
42.563;-23.052;0
41.1275;-23.052;0
39.692;-23.052;0
38.2565;-23.052;0
36.821;-23.052;0
35.3855;-23.052;0
33.95;-23.052;0
32.5145;-23.052;0
31.079;-23.052;0
29.6435;-23.052;0
28.208;-23.052;0
26.7725;-23.052;0
25.337;-23.052;0
23.9015;-23.052;0
22.466;-23.052;0
21.0305;-23.052;0
19.595;-23.052;0
18.1595;-23.052;0
16.724;-23.052;0
15.2885;-23.052;0
13.853;-23.052;0
12.4175;-23.052;0
10.982;-23.052;0
9.5465;-23.052;0
8.111;-23.052;0
6.6755;-23.052;0.579673
5.24;-23.052;0.582566
3.8045;-23.052;0.584976
2.369;-23.052;0.586865
0.9335;-23.052;0.588864
-0.502;-23.052;0.590185
-1.9375;-23.052;0.58873
-3.373;-23.052;0.585269
-4.8085;-23.052;0.582646
-6.244;-23.052;0.581521
-7.6795;-23.052;0.58024
-9.115;-23.052;0.580121
-10.5505;-23.052;0
-11.986;-23.052;0
-13.4215;-23.052;0
-14.857;-23.052;0
-16.2925;-23.052;0
-17.728;-23.052;0
-19.1635;-23.052;0
-20.599;-23.052;0
-22.0345;-23.052;0
-23.47;-23.052;0
-24.9055;-23.052;0
-26.341;-23.052;0
-27.7765;-23.052;0
-29.212;-23.052;0
-30.6475;-23.052;0
-32.083;-23.052;0
-33.5185;-23.052;0
-34.954;-23.052;0
-36.3895;-23.052;0
-37.825;-23.052;0
-39.2605;-23.052;0
-40.696;-23.052;0
-42.1315;-23.052;0
-43.567;-23.052;0
-45.0025;-23.052;0
-46.438;-23.052;0
-47.8735;-23.052;0
-49.309;-23.052;0
-50.7445;-23.052;0
-52.18;-23.052;0
-53.6155;-23.052;0
-55.051;-23.052;0
-56.4865;-23.052;0
-57.922;-23.052;0
-59.3575;-23.052;0
-60.793;-23.052;0
-62.2285;-23.052;0
-63.664;-23.052;0
-65.0995;-23.052;0
-66.535;-23.052;0
-67.9705;-23.052;0
-69.406;-23.052;0
-70.8415;-23.052;0
-72.277;-23.052;0
-73.7125;-23.052;0
-75.148;-23.052;0
-76.5835;-23.052;0
-78.019;-23.052;0
-79.4545;-23.052;0
-80.89;-23.052;0
-82.3255;-23.052;0
-83.761;-23.052;0
-85.1965;-23.052;0
-86.632;-23.052;0
-88.0675;-23.052;0
-89.503;-23.052;0
-90.9385;-23.052;0
-92.374;-23.052;0
-93.8095;-23.052;0
-95.245;-23.052;0
-96.6805;-23.052;0
-98.116;-23.052;0
-99.5515;-23.052;0
-100.987;-23.052;0
-102.423;-23.052;0
-103.858;-23.052;0
-105.294;-23.052;0
-106.729;-23.052;0
-108.165;-23.052;0
-109.6;-23.052;0
-111.036;-23.052;0
-112.471;-23.052;0
-113.907;-23.052;0
-115.342;-23.052;0
-116.778;-23.052;0
-118.213;-23.052;0
-119.649;-23.052;0
-121.084;-23.052;0
-122.52;-23.052;0
-123.955;-23.052;0
-125.391;-23.052;0
-126.826;-23.052;0
-128.262;-23.052;0
-129.697;-23.052;0
-131.133;-23.052;0
-132.568;-23.052;0
-134.004;-23.052;0
-135.439;-23.052;0
-136.875;-23.052;0
-138.31;-23.052;0
-139.746;-23.052;0
-141.181;-23.052;0
-142.617;-23.052;0
-144.052;-23.052;0
-145.488;-23.052;0
-146.923;-23.052;0
-148.359;-23.052;0
-149.794;-23.052;0
-151.23;-23.052;0
-152.665;-23.052;0
-154.101;-23.052;0
-155.536;-23.052;0
-156.972;-23.052;0
-158.407;-23.052;0
-159.843;-23.052;0
-161.278;-23.052;0
-162.714;-23.052;0
-164.149;-23.052;0
-165.585;-23.052;0
-167.02;-23.052;0
-168.456;-23.052;0
-169.891;-23.052;0
-171.327;-23.052;0
-172.762;-23.052;0
-174.198;-23.052;0
-175.633;-23.052;0
-177.069;-23.052;0
-178.504;-23.052;0
-179.94;-23.052;0
-181.375;-23.052;0
-182.811;-23.052;0
-184.246;-23.052;0
-185.682;-23.052;0
-187.117;-23.052;0
-188.553;-23.052;0
-189.988;-23.052;0
-191.424;-23.052;0
-192.859;-23.052;0
-194.295;-23.052;0
-195.73;-23.052;0
-197.166;-23.052;0
-198.601;-23.052;0
-200.037;-23.052;0
-201.472;-23.052;0
-202.908;-23.052;0
-204.343;-23.052;0
-205.779;-23.052;0
-207.214;-23.052;0
-208.65;-23.052;0
-210.085;-23.052;0
-211.521;-23.052;0
-212.956;-23.052;0
-214.392;-23.052;0
-215.827;-23.052;0
-217.263;-23.052;0
-218.698;-23.052;0
-220.134;-23.052;0
-221.569;-23.052;0
-223.005;-23.052;0
-224.44;-23.052;0
-225.876;-23.052;0
-227.311;-23.052;0
-228.746;-23.052;0
-230.182;-23.052;0
-231.618;-23.052;0
-233.053;-23.052;0
-234.489;-23.052;0
-235.924;-23.052;0
-237.36;-23.052;0
-238.795;-23.052;0
-240.231;-23.052;0
-241.666;-23.052;0
-243.101;-23.052;0
-244.537;-23.052;0
-245.972;-23.052;0
-247.408;-23.052;0
-248.844;-23.052;0
-250.279;-23.052;0
-251.715;-23.052;0
-253.15;-23.052;0
-254.586;-23.052;0
-256.021;-23.052;0
-257.457;-23.052;0
-258.892;-23.052;0
-260.327;-23.052;0
-261.763;-23.052;0
-263.198;-23.052;0
-264.634;-23.052;0
-266.07;-23.052;0
-267.505;-23.052;0
-268.941;-23.052;0
-270.376;-23.052;0
-271.812;-23.052;0
-273.247;-23.052;0
-274.683;-23.052;0
-276.118;-23.052;0
-277.553;-23.052;0
-278.989;-23.052;0
-280.425;-23.052;0
-281.86;-23.052;0
-283.296;-23.052;0
-284.731;-23.052;0
-286.167;-23.052;0
-287.602;-23.052;0
-289.038;-23.052;0
-290.473;-23.052;0
283.727;-21.6165;0
282.291;-21.6165;0
280.856;-21.6165;0
279.42;-21.6165;0
277.985;-21.6165;0
276.549;-21.6165;0
275.114;-21.6165;0
273.678;-21.6165;0
272.243;-21.6165;0
270.808;-21.6165;0
269.372;-21.6165;0
267.936;-21.6165;0
266.501;-21.6165;0
265.065;-21.6165;0
263.63;-21.6165;0
262.194;-21.6165;0
260.759;-21.6165;0
259.323;-21.6165;0
257.888;-21.6165;0
256.452;-21.6165;0
255.017;-21.6165;0
253.581;-21.6165;0
252.146;-21.6165;0
250.71;-21.6165;0
249.275;-21.6165;0
247.839;-21.6165;0
246.404;-21.6165;0
244.968;-21.6165;0
243.533;-21.6165;0
242.097;-21.6165;0
240.662;-21.6165;0
239.226;-21.6165;0
237.791;-21.6165;0
236.355;-21.6165;0
234.92;-21.6165;0
233.484;-21.6165;0
232.049;-21.6165;0
230.613;-21.6165;0
229.178;-21.6165;0
227.742;-21.6165;0
226.307;-21.6165;0
224.871;-21.6165;0
223.436;-21.6165;0
222;-21.6165;0
220.565;-21.6165;0
219.129;-21.6165;0
217.694;-21.6165;0
216.258;-21.6165;0
214.823;-21.6165;0
213.387;-21.6165;0
211.952;-21.6165;0
210.516;-21.6165;0
209.081;-21.6165;0
207.645;-21.6165;0
206.21;-21.6165;0
204.774;-21.6165;0
203.339;-21.6165;0
201.903;-21.6165;0
200.468;-21.6165;0
199.032;-21.6165;0
197.597;-21.6165;0
196.161;-21.6165;0
194.726;-21.6165;0
193.29;-21.6165;0
191.855;-21.6165;0
190.419;-21.6165;0
188.984;-21.6165;0
187.548;-21.6165;0
186.113;-21.6165;0
184.677;-21.6165;0
183.242;-21.6165;0
181.806;-21.6165;0
180.371;-21.6165;0
178.935;-21.6165;0
177.5;-21.6165;0
176.064;-21.6165;0
174.629;-21.6165;0
173.193;-21.6165;0
171.758;-21.6165;0
170.322;-21.6165;0
168.887;-21.6165;0
167.451;-21.6165;0
166.016;-21.6165;0
164.58;-21.6165;0
163.145;-21.6165;0
161.709;-21.6165;0
160.274;-21.6165;0
158.838;-21.6165;0
157.403;-21.6165;0
155.967;-21.6165;0
154.532;-21.6165;0
153.096;-21.6165;0
151.661;-21.6165;0
150.225;-21.6165;0
148.79;-21.6165;0
147.354;-21.6165;0
145.919;-21.6165;0
144.483;-21.6165;0
143.048;-21.6165;0
141.612;-21.6165;0
140.177;-21.6165;0
138.741;-21.6165;0
137.306;-21.6165;0
135.87;-21.6165;0
134.435;-21.6165;0
132.999;-21.6165;0
131.564;-21.6165;0
130.128;-21.6165;0
128.693;-21.6165;0
127.257;-21.6165;0
125.822;-21.6165;0
124.386;-21.6165;0
122.951;-21.6165;0
121.515;-21.6165;0
120.08;-21.6165;0
118.644;-21.6165;0
117.209;-21.6165;0
115.773;-21.6165;0
114.338;-21.6165;0
112.902;-21.6165;0
111.467;-21.6165;0
110.031;-21.6165;0
108.596;-21.6165;0
107.16;-21.6165;0
105.725;-21.6165;0
104.289;-21.6165;0
102.854;-21.6165;0
101.418;-21.6165;0
99.983;-21.6165;0
98.5475;-21.6165;0
97.112;-21.6165;0
95.6765;-21.6165;0
94.241;-21.6165;0
92.8055;-21.6165;0
91.37;-21.6165;0
89.9345;-21.6165;0
88.499;-21.6165;0
87.0635;-21.6165;0
85.628;-21.6165;0
84.1925;-21.6165;0
82.757;-21.6165;0
81.3215;-21.6165;0
79.886;-21.6165;0
78.4505;-21.6165;0
77.015;-21.6165;0
75.5795;-21.6165;0
74.144;-21.6165;0
72.7085;-21.6165;0
71.273;-21.6165;0
69.8375;-21.6165;0
68.402;-21.6165;0
66.9665;-21.6165;0
65.531;-21.6165;0
64.0955;-21.6165;0
62.66;-21.6165;0
61.2245;-21.6165;0
59.789;-21.6165;0
58.3535;-21.6165;0
56.918;-21.6165;0
55.4825;-21.6165;0
54.047;-21.6165;0
52.6115;-21.6165;0
51.176;-21.6165;0
49.7405;-21.6165;0
48.305;-21.6165;0
46.8695;-21.6165;0
45.434;-21.6165;0
43.9985;-21.6165;0
42.563;-21.6165;0
41.1275;-21.6165;0
39.692;-21.6165;0
38.2565;-21.6165;0
36.821;-21.6165;0
35.3855;-21.6165;0
33.95;-21.6165;0
32.5145;-21.6165;0
31.079;-21.6165;0
29.6435;-21.6165;0
28.208;-21.6165;0
26.7725;-21.6165;0
25.337;-21.6165;0
23.9015;-21.6165;0
22.466;-21.6165;0
21.0305;-21.6165;0
19.595;-21.6165;0
18.1595;-21.6165;0
16.724;-21.6165;0
15.2885;-21.6165;0
13.853;-21.6165;0
12.4175;-21.6165;0
10.982;-21.6165;0
9.5465;-21.6165;0
8.111;-21.6165;0
6.6755;-21.6165;0.521768
5.24;-21.6165;0.525518
3.8045;-21.6165;0.527825
2.369;-21.6165;0.529369
0.9335;-21.6165;0.530818
-0.502;-21.6165;0.532347
-1.9375;-21.6165;0.53127
-3.373;-21.6165;0.528192
-4.8085;-21.6165;0.52523
-6.244;-21.6165;0.523676
-7.6795;-21.6165;0.522686
-9.115;-21.6165;0.522701
-10.5505;-21.6165;0
-11.986;-21.6165;0
-13.4215;-21.6165;0
-14.857;-21.6165;0
-16.2925;-21.6165;0
-17.728;-21.6165;0
-19.1635;-21.6165;0
-20.599;-21.6165;0
-22.0345;-21.6165;0
-23.47;-21.6165;0
-24.9055;-21.6165;0
-26.341;-21.6165;0
-27.7765;-21.6165;0
-29.212;-21.6165;0
-30.6475;-21.6165;0
-32.083;-21.6165;0
-33.5185;-21.6165;0
-34.954;-21.6165;0
-36.3895;-21.6165;0
-37.825;-21.6165;0
-39.2605;-21.6165;0
-40.696;-21.6165;0
-42.1315;-21.6165;0
-43.567;-21.6165;0
-45.0025;-21.6165;0
-46.438;-21.6165;0
-47.8735;-21.6165;0
-49.309;-21.6165;0
-50.7445;-21.6165;0
-52.18;-21.6165;0
-53.6155;-21.6165;0
-55.051;-21.6165;0
-56.4865;-21.6165;0
-57.922;-21.6165;0
-59.3575;-21.6165;0
-60.793;-21.6165;0
-62.2285;-21.6165;0
-63.664;-21.6165;0
-65.0995;-21.6165;0
-66.535;-21.6165;0
-67.9705;-21.6165;0
-69.406;-21.6165;0
-70.8415;-21.6165;0
-72.277;-21.6165;0
-73.7125;-21.6165;0
-75.148;-21.6165;0
-76.5835;-21.6165;0
-78.019;-21.6165;0
-79.4545;-21.6165;0
-80.89;-21.6165;0
-82.3255;-21.6165;0
-83.761;-21.6165;0
-85.1965;-21.6165;0
-86.632;-21.6165;0
-88.0675;-21.6165;0
-89.503;-21.6165;0
-90.9385;-21.6165;0
-92.374;-21.6165;0
-93.8095;-21.6165;0
-95.245;-21.6165;0
-96.6805;-21.6165;0
-98.116;-21.6165;0
-99.5515;-21.6165;0
-100.987;-21.6165;0
-102.423;-21.6165;0
-103.858;-21.6165;0
-105.294;-21.6165;0
-106.729;-21.6165;0
-108.165;-21.6165;0
-109.6;-21.6165;0
-111.036;-21.6165;0
-112.471;-21.6165;0
-113.907;-21.6165;0
-115.342;-21.6165;0
-116.778;-21.6165;0
-118.213;-21.6165;0
-119.649;-21.6165;0
-121.084;-21.6165;0
-122.52;-21.6165;0
-123.955;-21.6165;0
-125.391;-21.6165;0
-126.826;-21.6165;0
-128.262;-21.6165;0
-129.697;-21.6165;0
-131.133;-21.6165;0
-132.568;-21.6165;0
-134.004;-21.6165;0
-135.439;-21.6165;0
-136.875;-21.6165;0
-138.31;-21.6165;0
-139.746;-21.6165;0
-141.181;-21.6165;0
-142.617;-21.6165;0
-144.052;-21.6165;0
-145.488;-21.6165;0
-146.923;-21.6165;0
-148.359;-21.6165;0
-149.794;-21.6165;0
-151.23;-21.6165;0
-152.665;-21.6165;0
-154.101;-21.6165;0
-155.536;-21.6165;0
-156.972;-21.6165;0
-158.407;-21.6165;0
-159.843;-21.6165;0
-161.278;-21.6165;0
-162.714;-21.6165;0
-164.149;-21.6165;0
-165.585;-21.6165;0
-167.02;-21.6165;0
-168.456;-21.6165;0
-169.891;-21.6165;0
-171.327;-21.6165;0
-172.762;-21.6165;0
-174.198;-21.6165;0
-175.633;-21.6165;0
-177.069;-21.6165;0
-178.504;-21.6165;0
-179.94;-21.6165;0
-181.375;-21.6165;0
-182.811;-21.6165;0
-184.246;-21.6165;0
-185.682;-21.6165;0
-187.117;-21.6165;0
-188.553;-21.6165;0
-189.988;-21.6165;0
-191.424;-21.6165;0
-192.859;-21.6165;0
-194.295;-21.6165;0
-195.73;-21.6165;0
-197.166;-21.6165;0
-198.601;-21.6165;0
-200.037;-21.6165;0
-201.472;-21.6165;0
-202.908;-21.6165;0
-204.343;-21.6165;0
-205.779;-21.6165;0
-207.214;-21.6165;0
-208.65;-21.6165;0
-210.085;-21.6165;0
-211.521;-21.6165;0
-212.956;-21.6165;0
-214.392;-21.6165;0
-215.827;-21.6165;0
-217.263;-21.6165;0
-218.698;-21.6165;0
-220.134;-21.6165;0
-221.569;-21.6165;0
-223.005;-21.6165;0
-224.44;-21.6165;0
-225.876;-21.6165;0
-227.311;-21.6165;0
-228.746;-21.6165;0
-230.182;-21.6165;0
-231.618;-21.6165;0
-233.053;-21.6165;0
-234.489;-21.6165;0
-235.924;-21.6165;0
-237.36;-21.6165;0
-238.795;-21.6165;0
