x [mm];y [mm];z-displacement [mm]
-91.5493;-139.808;0
-93.0562;-139.808;0
-94.563;-139.808;0
-96.0698;-139.808;0
-97.5767;-139.808;0
-99.0835;-139.808;0
-100.59;-139.808;0
-102.097;-139.808;0
-103.604;-139.808;0
-105.111;-139.808;0
-106.618;-139.808;0
-108.125;-139.808;0
-109.631;-139.808;0
-111.138;-139.808;0
-112.645;-139.808;0
-114.152;-139.808;0
-115.659;-139.808;0
-117.166;-139.808;0
-118.672;-139.808;0
-120.179;-139.808;0
-121.686;-139.808;0
-123.193;-139.808;0
-124.7;-139.808;0
-126.207;-139.808;0
-127.713;-139.808;0
-129.22;-139.808;0
-130.727;-139.808;0
-132.234;-139.808;0
-133.741;-139.808;0
-135.248;-139.808;0
-136.755;-139.808;0
-138.261;-139.808;0
-139.768;-139.808;0
-141.275;-139.808;0
-142.782;-139.808;0
-144.289;-139.808;0
-145.796;-139.808;0
-147.302;-139.808;0
-148.809;-139.808;0
-150.316;-139.808;0
-151.823;-139.808;0
-153.33;-139.808;0
-154.837;-139.808;0
-156.343;-139.808;0
-157.85;-139.808;0
-159.357;-139.808;0
-160.864;-139.808;0
-162.371;-139.808;0
-163.878;-139.808;0
-165.384;-139.808;0
-166.891;-139.808;0
-168.398;-139.808;0
-169.905;-139.808;0
-171.412;-139.808;0
-172.919;-139.808;0
-174.426;-139.808;0
-175.932;-139.808;0
-177.439;-139.808;0
-178.946;-139.808;0
-180.453;-139.808;0
-181.96;-139.808;0
-183.467;-139.808;0
-184.973;-139.808;0
-186.48;-139.808;0
-187.987;-139.808;0
-189.494;-139.808;0
-191.001;-139.808;0
-192.508;-139.808;0
-194.014;-139.808;0
-195.521;-139.808;0
-197.028;-139.808;0
-198.535;-139.808;0
-200.042;-139.808;0
-201.549;-139.808;0
-203.055;-139.808;0
-204.562;-139.808;0
-206.069;-139.808;0
-207.576;-139.808;0
-209.083;-139.808;0
-210.59;-139.808;0
-212.097;-139.808;0
-213.603;-139.808;0
-215.11;-139.808;0
-216.617;-139.808;0
-218.124;-139.808;0
-219.631;-139.808;0
-221.138;-139.808;0
-222.644;-139.808;0
-224.151;-139.808;0
-225.658;-139.808;0
-227.165;-139.808;0
-228.672;-139.808;0
-230.179;-139.808;0
-231.685;-139.808;0
-233.192;-139.808;0
-234.699;-139.808;0
-236.206;-139.808;0
-237.713;-139.808;0
-239.22;-139.808;0
-240.726;-139.808;0
-242.233;-139.808;0
-243.74;-139.808;0
-245.247;-139.808;0
-246.754;-139.808;0
-248.261;-139.808;0
-249.768;-139.808;0
-251.274;-139.808;0
-252.781;-139.808;0
-254.288;-139.808;0
-255.795;-139.808;0
-257.302;-139.808;0
-258.809;-139.808;0
-260.315;-139.808;0
-261.822;-139.808;0
-263.329;-139.808;0
-264.836;-139.808;0
-266.343;-139.808;0
-267.85;-139.808;0
-269.356;-139.808;0
-270.863;-139.808;0
-272.37;-139.808;0
-273.877;-139.808;0
-275.384;-139.808;0
-276.891;-139.808;0
-278.397;-139.808;0
-279.904;-139.808;0
-281.411;-139.808;0
-282.918;-139.808;0
-284.425;-139.808;0
-285.932;-139.808;0
-287.439;-139.808;0
-288.945;-139.808;0
-290.452;-139.808;0
282.147;-138.301;0
280.64;-138.301;0
279.133;-138.301;0
277.626;-138.301;0
276.12;-138.301;0
274.613;-138.301;0
273.106;-138.301;0
271.599;-138.301;0
270.092;-138.301;0
268.585;-138.301;0
267.079;-138.301;0
265.572;-138.301;0
264.065;-138.301;0
262.558;-138.301;0
261.051;-138.301;0
259.544;-138.301;0
258.038;-138.301;0
256.531;-138.301;0
255.024;-138.301;0
253.517;-138.301;0
252.01;-138.301;0
250.503;-138.301;0
248.997;-138.301;0
247.49;-138.301;0
245.983;-138.301;0
244.476;-138.301;0
242.969;-138.301;0
241.462;-138.301;0
239.955;-138.301;0
238.449;-138.301;0
236.942;-138.301;0
235.435;-138.301;0
233.928;-138.301;0
232.421;-138.301;0
230.914;-138.301;0
229.408;-138.301;0
227.901;-138.301;0
226.394;-138.301;0
224.887;-138.301;0
223.38;-138.301;0
221.873;-138.301;0
220.367;-138.301;0
218.86;-138.301;0
217.353;-138.301;0
215.846;-138.301;0
214.339;-138.301;0
212.832;-138.301;0
211.326;-138.301;0
209.819;-138.301;0
208.312;-138.301;0
206.805;-138.301;0
205.298;-138.301;0
203.791;-138.301;0
202.284;-138.301;0
200.778;-138.301;0
199.271;-138.301;0
197.764;-138.301;0
196.257;-138.301;0
194.75;-138.301;0
193.243;-138.301;0
191.737;-138.301;0
190.23;-138.301;0
188.723;-138.301;0
187.216;-138.301;0
185.709;-138.301;0
184.202;-138.301;0
182.696;-138.301;0
181.189;-138.301;0
179.682;-138.301;0
178.175;-138.301;0
176.668;-138.301;0
175.161;-138.301;0
173.655;-138.301;0
172.148;-138.301;0
170.641;-138.301;0
169.134;-138.301;0
167.627;-138.301;0
166.12;-138.301;0
164.613;-138.301;0
163.107;-138.301;0
161.6;-138.301;0
160.093;-138.301;0
158.586;-138.301;0
157.079;-138.301;0
155.572;-138.301;0
154.066;-138.301;0
152.559;-138.301;0
151.052;-138.301;0
149.545;-138.301;0
148.038;-138.301;0
146.531;-138.301;0
145.025;-138.301;0
143.518;-138.301;0
142.011;-138.301;0
140.504;-138.301;0
138.997;-138.301;0
137.49;-138.301;0
135.984;-138.301;0
134.477;-138.301;0
132.97;-138.301;0
131.463;-138.301;0
129.956;-138.301;0
128.449;-138.301;0
126.942;-138.301;0
125.436;-138.301;0
123.929;-138.301;0
122.422;-138.301;0
120.915;-138.301;0
119.408;-138.301;0
117.901;-138.301;0
116.395;-138.301;0
114.888;-138.301;0
113.381;-138.301;0
111.874;-138.301;0
110.367;-138.301;0
108.86;-138.301;0
107.354;-138.301;0
105.847;-138.301;0
104.34;-138.301;0
102.833;-138.301;0
101.326;-138.301;0
99.8194;-138.301;0
98.3125;-138.301;0
96.8057;-138.301;0
95.2988;-138.301;0
93.792;-138.301;0
92.2852;-138.301;0
90.7783;-138.301;0
89.2715;-138.301;0
87.7646;-138.301;0
86.2578;-138.301;0
84.751;-138.301;0
83.2441;-138.301;0
81.7373;-138.301;0
80.2304;-138.301;0
78.7236;-138.301;0
77.2168;-138.301;0
75.7099;-138.301;0
74.2031;-138.301;0
72.6962;-138.301;0
71.1894;-138.301;0
69.6826;-138.301;0
68.1757;-138.301;0
66.6689;-138.301;0
65.162;-138.301;0
63.6552;-138.301;0
62.1484;-138.301;0
60.6415;-138.301;0
59.1347;-138.301;0
57.6278;-138.301;0
56.121;-138.301;0
54.6142;-138.301;0
53.1073;-138.301;0
51.6005;-138.301;0
50.0936;-138.301;0
48.5868;-138.301;0
47.08;-138.301;0
45.5731;-138.301;0
44.0663;-138.301;0
42.5594;-138.301;0
41.0526;-138.301;0
39.5458;-138.301;0
38.0389;-138.301;0
36.5321;-138.301;0
35.0252;-138.301;0
33.5184;-138.301;0
32.0116;-138.301;0
30.5047;-138.301;0
28.9979;-138.301;0
27.491;-138.301;0
25.9842;-138.301;0
24.4774;-138.301;0
22.9705;-138.301;0
21.4637;-138.301;0
19.9568;-138.301;0
18.45;-138.301;0
16.9432;-138.301;0
15.4363;-138.301;0
13.9295;-138.301;0
12.4226;-138.301;0
10.9158;-138.301;0
9.40896;-138.301;0
7.90212;-138.301;0
6.39528;-138.301;4.01662
4.88844;-138.301;4.03137
3.3816;-138.301;4.03215
1.87476;-138.301;4.03199
0.36792;-138.301;4.03371
-1.13892;-138.301;4.03685
-2.64576;-138.301;4.03767
-4.1526;-138.301;4.03638
-5.65944;-138.301;4.03587
-7.16628;-138.301;4.03889
-8.67312;-138.301;4.04421
-10.18;-138.301;4.05211
-11.6868;-138.301;0
-13.1936;-138.301;0
-14.7005;-138.301;0
-16.2073;-138.301;0
-17.7142;-138.301;0
-19.221;-138.301;0
-20.7278;-138.301;0
-22.2347;-138.301;0
-23.7415;-138.301;0
-25.2484;-138.301;0
-26.7552;-138.301;0
-28.262;-138.301;0
-29.7689;-138.301;0
-31.2757;-138.301;0
-32.7826;-138.301;0
-34.2894;-138.301;0
-35.7962;-138.301;0
-37.3031;-138.301;0
-38.8099;-138.301;0
-40.3168;-138.301;0
-41.8236;-138.301;0
-43.3304;-138.301;0
-44.8373;-138.301;0
-46.3441;-138.301;0
-47.851;-138.301;0
-49.3578;-138.301;0
-50.8646;-138.301;0
-52.3715;-138.301;0
-53.8783;-138.301;0
-55.3852;-138.301;0
-56.892;-138.301;0
-58.3988;-138.301;0
-59.9057;-138.301;0
-61.4125;-138.301;0
-62.9194;-138.301;0
-64.4262;-138.301;0
-65.933;-138.301;0
-67.4399;-138.301;0
-68.9467;-138.301;0
-70.4536;-138.301;0
-71.9604;-138.301;0
-73.4672;-138.301;0
-74.9741;-138.301;0
-76.4809;-138.301;0
-77.9878;-138.301;0
-79.4946;-138.301;0
-81.0014;-138.301;0
-82.5083;-138.301;0
-84.0151;-138.301;0
-85.522;-138.301;0
-87.0288;-138.301;0
-88.5356;-138.301;0
-90.0425;-138.301;0
-91.5493;-138.301;0
-93.0562;-138.301;0
-94.563;-138.301;0
-96.0698;-138.301;0
-97.5767;-138.301;0
-99.0835;-138.301;0
-100.59;-138.301;0
-102.097;-138.301;0
-103.604;-138.301;0
-105.111;-138.301;0
-106.618;-138.301;0
-108.125;-138.301;0
-109.631;-138.301;0
-111.138;-138.301;0
-112.645;-138.301;0
-114.152;-138.301;0
-115.659;-138.301;0
-117.166;-138.301;0
-118.672;-138.301;0
-120.179;-138.301;0
-121.686;-138.301;0
-123.193;-138.301;0
-124.7;-138.301;0
-126.207;-138.301;0
-127.713;-138.301;0
-129.22;-138.301;0
-130.727;-138.301;0
-132.234;-138.301;0
-133.741;-138.301;0
-135.248;-138.301;0
-136.755;-138.301;0
-138.261;-138.301;0
-139.768;-138.301;0
-141.275;-138.301;0
-142.782;-138.301;0
-144.289;-138.301;0
-145.796;-138.301;0
-147.302;-138.301;0
-148.809;-138.301;0
-150.316;-138.301;0
-151.823;-138.301;0
-153.33;-138.301;0
-154.837;-138.301;0
-156.343;-138.301;0
-157.85;-138.301;0
-159.357;-138.301;0
-160.864;-138.301;0
-162.371;-138.301;0
-163.878;-138.301;0
-165.384;-138.301;0
-166.891;-138.301;0
-168.398;-138.301;0
-169.905;-138.301;0
-171.412;-138.301;0
-172.919;-138.301;0
-174.426;-138.301;0
-175.932;-138.301;0
-177.439;-138.301;0
-178.946;-138.301;0
-180.453;-138.301;0
-181.96;-138.301;0
-183.467;-138.301;0
-184.973;-138.301;0
-186.48;-138.301;0
-187.987;-138.301;0
-189.494;-138.301;0
-191.001;-138.301;0
-192.508;-138.301;0
-194.014;-138.301;0
-195.521;-138.301;0
-197.028;-138.301;0
-198.535;-138.301;0
-200.042;-138.301;0
-201.549;-138.301;0
-203.055;-138.301;0
-204.562;-138.301;0
-206.069;-138.301;0
-207.576;-138.301;0
-209.083;-138.301;0
-210.59;-138.301;0
-212.097;-138.301;0
-213.603;-138.301;0
-215.11;-138.301;0
-216.617;-138.301;0
-218.124;-138.301;0
-219.631;-138.301;0
-221.138;-138.301;0
-222.644;-138.301;0
-224.151;-138.301;0
-225.658;-138.301;0
-227.165;-138.301;0
-228.672;-138.301;0
-230.179;-138.301;0
-231.685;-138.301;0
-233.192;-138.301;0
-234.699;-138.301;0
-236.206;-138.301;0
-237.713;-138.301;0
-239.22;-138.301;0
-240.726;-138.301;0
-242.233;-138.301;0
-243.74;-138.301;0
-245.247;-138.301;0
-246.754;-138.301;0
-248.261;-138.301;0
-249.768;-138.301;0
-251.274;-138.301;0
-252.781;-138.301;0
-254.288;-138.301;0
-255.795;-138.301;0
-257.302;-138.301;0
-258.809;-138.301;0
-260.315;-138.301;0
-261.822;-138.301;0
-263.329;-138.301;0
-264.836;-138.301;0
-266.343;-138.301;0
-267.85;-138.301;0
-269.356;-138.301;0
-270.863;-138.301;0
-272.37;-138.301;0
-273.877;-138.301;0
-275.384;-138.301;0
-276.891;-138.301;0
-278.397;-138.301;0
-279.904;-138.301;0
-281.411;-138.301;0
-282.918;-138.301;0
-284.425;-138.301;0
-285.932;-138.301;0
-287.439;-138.301;0
-288.945;-138.301;0
-290.452;-138.301;0
282.147;-136.795;0
280.64;-136.795;0
279.133;-136.795;0
277.626;-136.795;0
276.12;-136.795;0
274.613;-136.795;0
273.106;-136.795;0
271.599;-136.795;0
270.092;-136.795;0
268.585;-136.795;0
267.079;-136.795;0
265.572;-136.795;0
264.065;-136.795;0
262.558;-136.795;0
261.051;-136.795;0
259.544;-136.795;0
258.038;-136.795;0
256.531;-136.795;0
255.024;-136.795;0
253.517;-136.795;0
252.01;-136.795;0
250.503;-136.795;0
248.997;-136.795;0
247.49;-136.795;0
245.983;-136.795;0
244.476;-136.795;0
242.969;-136.795;0
241.462;-136.795;0
239.955;-136.795;0
238.449;-136.795;0
236.942;-136.795;0
235.435;-136.795;0
233.928;-136.795;0
232.421;-136.795;0
230.914;-136.795;0
229.408;-136.795;0
227.901;-136.795;0
226.394;-136.795;0
224.887;-136.795;0
223.38;-136.795;0
221.873;-136.795;0
220.367;-136.795;0
218.86;-136.795;0
217.353;-136.795;0
215.846;-136.795;0
214.339;-136.795;0
212.832;-136.795;0
211.326;-136.795;0
209.819;-136.795;0
208.312;-136.795;0
206.805;-136.795;0
205.298;-136.795;0
203.791;-136.795;0
202.284;-136.795;0
200.778;-136.795;0
199.271;-136.795;0
197.764;-136.795;0
196.257;-136.795;0
194.75;-136.795;0
193.243;-136.795;0
191.737;-136.795;0
190.23;-136.795;0
188.723;-136.795;0
187.216;-136.795;0
185.709;-136.795;0
184.202;-136.795;0
182.696;-136.795;0
181.189;-136.795;0
179.682;-136.795;0
178.175;-136.795;0
176.668;-136.795;0
175.161;-136.795;0
173.655;-136.795;0
172.148;-136.795;0
170.641;-136.795;0
169.134;-136.795;0
167.627;-136.795;0
166.12;-136.795;0
164.613;-136.795;0
163.107;-136.795;0
161.6;-136.795;0
160.093;-136.795;0
158.586;-136.795;0
157.079;-136.795;0
155.572;-136.795;0
154.066;-136.795;0
152.559;-136.795;0
151.052;-136.795;0
149.545;-136.795;0
148.038;-136.795;0
146.531;-136.795;0
145.025;-136.795;0
143.518;-136.795;0
142.011;-136.795;0
140.504;-136.795;0
138.997;-136.795;0
137.49;-136.795;0
135.984;-136.795;0
134.477;-136.795;0
132.97;-136.795;0
131.463;-136.795;0
129.956;-136.795;0
128.449;-136.795;0
126.942;-136.795;0
125.436;-136.795;0
123.929;-136.795;0
122.422;-136.795;0
120.915;-136.795;0
119.408;-136.795;0
117.901;-136.795;0
116.395;-136.795;0
114.888;-136.795;0
113.381;-136.795;0
111.874;-136.795;0
110.367;-136.795;0
108.86;-136.795;0
107.354;-136.795;0
105.847;-136.795;0
104.34;-136.795;0
102.833;-136.795;0
101.326;-136.795;0
99.8194;-136.795;0
98.3125;-136.795;0
96.8057;-136.795;0
95.2988;-136.795;0
93.792;-136.795;0
92.2852;-136.795;0
90.7783;-136.795;0
89.2715;-136.795;0
87.7646;-136.795;0
86.2578;-136.795;0
84.751;-136.795;0
83.2441;-136.795;0
81.7373;-136.795;0
80.2304;-136.795;0
78.7236;-136.795;0
77.2168;-136.795;0
75.7099;-136.795;0
74.2031;-136.795;0
72.6962;-136.795;0
71.1894;-136.795;0
69.6826;-136.795;0
68.1757;-136.795;0
66.6689;-136.795;0
65.162;-136.795;0
63.6552;-136.795;0
62.1484;-136.795;0
60.6415;-136.795;0
59.1347;-136.795;0
57.6278;-136.795;0
56.121;-136.795;0
54.6142;-136.795;0
53.1073;-136.795;0
51.6005;-136.795;0
50.0936;-136.795;0
48.5868;-136.795;0
47.08;-136.795;0
45.5731;-136.795;0
44.0663;-136.795;0
42.5594;-136.795;0
41.0526;-136.795;0
39.5458;-136.795;0
38.0389;-136.795;0
36.5321;-136.795;0
35.0252;-136.795;0
33.5184;-136.795;0
32.0116;-136.795;0
30.5047;-136.795;0
28.9979;-136.795;0
27.491;-136.795;0
25.9842;-136.795;0
24.4774;-136.795;0
22.9705;-136.795;0
21.4637;-136.795;0
19.9568;-136.795;0
18.45;-136.795;0
16.9432;-136.795;0
15.4363;-136.795;0
13.9295;-136.795;0
12.4226;-136.795;0
10.9158;-136.795;0
9.40896;-136.795;0
7.90212;-136.795;0
6.39528;-136.795;3.97018
4.88844;-136.795;3.98446
3.3816;-136.795;3.9853
1.87476;-136.795;3.98441
0.36792;-136.795;3.98575
-1.13892;-136.795;3.98831
-2.64576;-136.795;3.98938
-4.1526;-136.795;3.98932
-5.65944;-136.795;3.98949
-7.16628;-136.795;3.9922
-8.67312;-136.795;3.9958
-10.18;-136.795;4.00016
-11.6868;-136.795;0
-13.1936;-136.795;0
-14.7005;-136.795;0
-16.2073;-136.795;0
-17.7142;-136.795;0
-19.221;-136.795;0
-20.7278;-136.795;0
-22.2347;-136.795;0
-23.7415;-136.795;0
-25.2484;-136.795;0
-26.7552;-136.795;0
-28.262;-136.795;0
-29.7689;-136.795;0
-31.2757;-136.795;0
-32.7826;-136.795;0
-34.2894;-136.795;0
-35.7962;-136.795;0
-37.3031;-136.795;0
-38.8099;-136.795;0
-40.3168;-136.795;0
-41.8236;-136.795;0
-43.3304;-136.795;0
-44.8373;-136.795;0
-46.3441;-136.795;0
-47.851;-136.795;0
-49.3578;-136.795;0
-50.8646;-136.795;0
-52.3715;-136.795;0
-53.8783;-136.795;0
-55.3852;-136.795;0
-56.892;-136.795;0
-58.3988;-136.795;0
-59.9057;-136.795;0
-61.4125;-136.795;0
-62.9194;-136.795;0
-64.4262;-136.795;0
-65.933;-136.795;0
-67.4399;-136.795;0
-68.9467;-136.795;0
-70.4536;-136.795;0
-71.9604;-136.795;0
-73.4672;-136.795;0
-74.9741;-136.795;0
-76.4809;-136.795;0
-77.9878;-136.795;0
-79.4946;-136.795;0
-81.0014;-136.795;0
-82.5083;-136.795;0
-84.0151;-136.795;0
-85.522;-136.795;0
-87.0288;-136.795;0
-88.5356;-136.795;0
-90.0425;-136.795;0
-91.5493;-136.795;0
-93.0562;-136.795;0
-94.563;-136.795;0
-96.0698;-136.795;0
-97.5767;-136.795;0
-99.0835;-136.795;0
-100.59;-136.795;0
-102.097;-136.795;0
-103.604;-136.795;0
-105.111;-136.795;0
-106.618;-136.795;0
-108.125;-136.795;0
-109.631;-136.795;0
-111.138;-136.795;0
-112.645;-136.795;0
-114.152;-136.795;0
-115.659;-136.795;0
-117.166;-136.795;0
-118.672;-136.795;0
-120.179;-136.795;0
-121.686;-136.795;0
-123.193;-136.795;0
-124.7;-136.795;0
-126.207;-136.795;0
-127.713;-136.795;0
-129.22;-136.795;0
-130.727;-136.795;0
-132.234;-136.795;0
-133.741;-136.795;0
-135.248;-136.795;0
-136.755;-136.795;0
-138.261;-136.795;0
-139.768;-136.795;0
-141.275;-136.795;0
-142.782;-136.795;0
-144.289;-136.795;0
-145.796;-136.795;0
-147.302;-136.795;0
-148.809;-136.795;0
-150.316;-136.795;0
-151.823;-136.795;0
-153.33;-136.795;0
-154.837;-136.795;0
-156.343;-136.795;0
-157.85;-136.795;0
-159.357;-136.795;0
-160.864;-136.795;0
-162.371;-136.795;0
-163.878;-136.795;0
-165.384;-136.795;0
-166.891;-136.795;0
-168.398;-136.795;0
-169.905;-136.795;0
-171.412;-136.795;0
-172.919;-136.795;0
-174.426;-136.795;0
-175.932;-136.795;0
-177.439;-136.795;0
-178.946;-136.795;0
-180.453;-136.795;0
-181.96;-136.795;0
-183.467;-136.795;0
-184.973;-136.795;0
-186.48;-136.795;0
-187.987;-136.795;0
-189.494;-136.795;0
-191.001;-136.795;0
-192.508;-136.795;0
-194.014;-136.795;0
-195.521;-136.795;0
-197.028;-136.795;0
-198.535;-136.795;0
-200.042;-136.795;0
-201.549;-136.795;0
-203.055;-136.795;0
-204.562;-136.795;0
-206.069;-136.795;0
-207.576;-136.795;0
-209.083;-136.795;0
-210.59;-136.795;0
-212.097;-136.795;0
-213.603;-136.795;0
-215.11;-136.795;0
-216.617;-136.795;0
-218.124;-136.795;0
-219.631;-136.795;0
-221.138;-136.795;0
-222.644;-136.795;0
-224.151;-136.795;0
-225.658;-136.795;0
-227.165;-136.795;0
-228.672;-136.795;0
-230.179;-136.795;0
-231.685;-136.795;0
-233.192;-136.795;0
-234.699;-136.795;0
-236.206;-136.795;0
-237.713;-136.795;0
-239.22;-136.795;0
-240.726;-136.795;0
-242.233;-136.795;0
-243.74;-136.795;0
-245.247;-136.795;0
-246.754;-136.795;0
-248.261;-136.795;0
-249.768;-136.795;0
-251.274;-136.795;0
-252.781;-136.795;0
-254.288;-136.795;0
-255.795;-136.795;0
-257.302;-136.795;0
-258.809;-136.795;0
-260.315;-136.795;0
-261.822;-136.795;0
-263.329;-136.795;0
-264.836;-136.795;0
-266.343;-136.795;0
-267.85;-136.795;0
-269.356;-136.795;0
-270.863;-136.795;0
-272.37;-136.795;0
-273.877;-136.795;0
-275.384;-136.795;0
-276.891;-136.795;0
-278.397;-136.795;0
-279.904;-136.795;0
-281.411;-136.795;0
-282.918;-136.795;0
-284.425;-136.795;0
-285.932;-136.795;0
-287.439;-136.795;0
-288.945;-136.795;0
-290.452;-136.795;0
282.147;-135.288;0
280.64;-135.288;0
279.133;-135.288;0
277.626;-135.288;0
276.12;-135.288;0
274.613;-135.288;0
273.106;-135.288;0
271.599;-135.288;0
270.092;-135.288;0
268.585;-135.288;0
267.079;-135.288;0
265.572;-135.288;0
264.065;-135.288;0
262.558;-135.288;0
261.051;-135.288;0
259.544;-135.288;0
258.038;-135.288;0
256.531;-135.288;0
255.024;-135.288;0
253.517;-135.288;0
252.01;-135.288;0
250.503;-135.288;0
248.997;-135.288;0
247.49;-135.288;0
245.983;-135.288;0
244.476;-135.288;0
242.969;-135.288;0
241.462;-135.288;0
239.955;-135.288;0
238.449;-135.288;0
236.942;-135.288;0
235.435;-135.288;0
233.928;-135.288;0
232.421;-135.288;0
230.914;-135.288;0
229.408;-135.288;0
227.901;-135.288;0
226.394;-135.288;0
224.887;-135.288;0
223.38;-135.288;0
221.873;-135.288;0
220.367;-135.288;0
218.86;-135.288;0
217.353;-135.288;0
215.846;-135.288;0
214.339;-135.288;0
212.832;-135.288;0
211.326;-135.288;0
209.819;-135.288;0
208.312;-135.288;0
206.805;-135.288;0
205.298;-135.288;0
203.791;-135.288;0
202.284;-135.288;0
200.778;-135.288;0
199.271;-135.288;0
197.764;-135.288;0
196.257;-135.288;0
194.75;-135.288;0
193.243;-135.288;0
191.737;-135.288;0
190.23;-135.288;0
188.723;-135.288;0
187.216;-135.288;0
185.709;-135.288;0
184.202;-135.288;0
182.696;-135.288;0
181.189;-135.288;0
179.682;-135.288;0
178.175;-135.288;0
176.668;-135.288;0
175.161;-135.288;0
173.655;-135.288;0
172.148;-135.288;0
170.641;-135.288;0
169.134;-135.288;0
167.627;-135.288;0
166.12;-135.288;0
164.613;-135.288;0
163.107;-135.288;0
161.6;-135.288;0
160.093;-135.288;0
158.586;-135.288;0
157.079;-135.288;0
155.572;-135.288;0
154.066;-135.288;0
152.559;-135.288;0
151.052;-135.288;0
149.545;-135.288;0
148.038;-135.288;0
146.531;-135.288;0
145.025;-135.288;0
143.518;-135.288;0
142.011;-135.288;0
140.504;-135.288;0
138.997;-135.288;0
137.49;-135.288;0
135.984;-135.288;0
134.477;-135.288;0
132.97;-135.288;0
131.463;-135.288;0
129.956;-135.288;0
128.449;-135.288;0
126.942;-135.288;0
125.436;-135.288;0
123.929;-135.288;0
122.422;-135.288;0
120.915;-135.288;0
119.408;-135.288;0
117.901;-135.288;0
116.395;-135.288;0
114.888;-135.288;0
113.381;-135.288;0
111.874;-135.288;0
110.367;-135.288;0
108.86;-135.288;0
107.354;-135.288;0
105.847;-135.288;0
104.34;-135.288;0
102.833;-135.288;0
101.326;-135.288;0
99.8194;-135.288;0
98.3125;-135.288;0
96.8057;-135.288;0
95.2988;-135.288;0
93.792;-135.288;0
92.2852;-135.288;0
90.7783;-135.288;0
89.2715;-135.288;0
87.7646;-135.288;0
86.2578;-135.288;0
84.751;-135.288;0
83.2441;-135.288;0
81.7373;-135.288;0
80.2304;-135.288;0
78.7236;-135.288;0
77.2168;-135.288;0
75.7099;-135.288;0
74.2031;-135.288;0
72.6962;-135.288;0
71.1894;-135.288;0
69.6826;-135.288;0
68.1757;-135.288;0
66.6689;-135.288;0
65.162;-135.288;0
63.6552;-135.288;0
62.1484;-135.288;0
60.6415;-135.288;0
59.1347;-135.288;0
57.6278;-135.288;0
56.121;-135.288;0
54.6142;-135.288;0
53.1073;-135.288;0
51.6005;-135.288;0
50.0936;-135.288;0
48.5868;-135.288;0
47.08;-135.288;0
45.5731;-135.288;0
44.0663;-135.288;0
42.5594;-135.288;0
41.0526;-135.288;0
39.5458;-135.288;0
38.0389;-135.288;0
36.5321;-135.288;0
35.0252;-135.288;0
33.5184;-135.288;0
32.0116;-135.288;0
30.5047;-135.288;0
28.9979;-135.288;0
27.491;-135.288;0
25.9842;-135.288;0
24.4774;-135.288;0
22.9705;-135.288;0
21.4637;-135.288;0
19.9568;-135.288;0
18.45;-135.288;0
16.9432;-135.288;0
15.4363;-135.288;0
13.9295;-135.288;0
12.4226;-135.288;0
10.9158;-135.288;0
9.40896;-135.288;0
7.90212;-135.288;0
6.39528;-135.288;3.92291
4.88844;-135.288;3.93739
3.3816;-135.288;3.93803
1.87476;-135.288;3.93728
0.36792;-135.288;3.93794
-1.13892;-135.288;3.9399
-2.64576;-135.288;3.94185
-4.1526;-135.288;3.94405
-5.65944;-135.288;3.94504
-7.16628;-135.288;3.94665
-8.67312;-135.288;3.94844
-10.18;-135.288;3.94899
-11.6868;-135.288;0
-13.1936;-135.288;0
-14.7005;-135.288;0
-16.2073;-135.288;0
-17.7142;-135.288;0
-19.221;-135.288;0
-20.7278;-135.288;0
-22.2347;-135.288;0
-23.7415;-135.288;0
-25.2484;-135.288;0
-26.7552;-135.288;0
-28.262;-135.288;0
-29.7689;-135.288;0
-31.2757;-135.288;0
-32.7826;-135.288;0
-34.2894;-135.288;0
-35.7962;-135.288;0
-37.3031;-135.288;0
-38.8099;-135.288;0
-40.3168;-135.288;0
-41.8236;-135.288;0
-43.3304;-135.288;0
-44.8373;-135.288;0
-46.3441;-135.288;0
-47.851;-135.288;0
-49.3578;-135.288;0
-50.8646;-135.288;0
-52.3715;-135.288;0
-53.8783;-135.288;0
-55.3852;-135.288;0
-56.892;-135.288;0
