x [mm];y [mm];z-displacement [mm]
153.44;-251.316;0
151.905;-251.316;0
150.369;-251.316;0
148.834;-251.316;0
147.298;-251.316;0
145.763;-251.316;0
144.227;-251.316;0
142.692;-251.316;0
141.156;-251.316;0
139.621;-251.316;0
138.085;-251.316;0
136.55;-251.316;0
135.014;-251.316;0
133.479;-251.316;0
131.943;-251.316;0
130.408;-251.316;0
128.872;-251.316;0
127.337;-251.316;0
125.801;-251.316;0
124.266;-251.316;0
122.73;-251.316;0
121.195;-251.316;0
119.659;-251.316;0
118.124;-251.316;0
116.588;-251.316;0
115.053;-251.316;0
113.517;-251.316;0
111.982;-251.316;0
110.446;-251.316;0
108.911;-251.316;0
107.375;-251.316;0
105.84;-251.316;0
104.304;-251.316;0
102.769;-251.316;0
101.233;-251.316;0
99.698;-251.316;0
98.1625;-251.316;0
96.627;-251.316;0
95.0915;-251.316;0
93.556;-251.316;0
92.0205;-251.316;0
90.485;-251.316;0
88.9495;-251.316;0
87.414;-251.316;0
85.8785;-251.316;0
84.343;-251.316;0
82.8075;-251.316;0
81.272;-251.316;0
79.7365;-251.316;0
78.201;-251.316;0
76.6655;-251.316;0
75.13;-251.316;0
73.5945;-251.316;0
72.059;-251.316;0
70.5235;-251.316;0
68.988;-251.316;0
67.4525;-251.316;0
65.917;-251.316;0
64.3815;-251.316;0
62.846;-251.316;0
61.3105;-251.316;0
59.775;-251.316;0
58.2395;-251.316;0
56.704;-251.316;0
55.1685;-251.316;0
53.633;-251.316;0
52.0975;-251.316;0
50.562;-251.316;0
49.0265;-251.316;0
47.491;-251.316;0
45.9555;-251.316;0
44.42;-251.316;0
42.8845;-251.316;0
41.349;-251.316;0
39.8135;-251.316;0
38.278;-251.316;0
36.7425;-251.316;0
35.207;-251.316;0
33.6715;-251.316;0
32.136;-251.316;0
30.6005;-251.316;0
29.065;-251.316;0
27.5295;-251.316;0
25.994;-251.316;0
24.4585;-251.316;0
22.923;-251.316;0
21.3875;-251.316;0
19.852;-251.316;0
18.3165;-251.316;0
16.781;-251.316;0
15.2455;-251.316;0
13.71;-251.316;0
12.1745;-251.316;0
10.639;-251.316;0
9.1035;-251.316;0
7.568;-251.316;0
6.0325;-251.316;0
4.497;-251.316;0
2.9615;-251.316;0
1.426;-251.316;0
-0.1095;-251.316;0
-1.645;-251.316;0
-3.1805;-251.316;0
-4.716;-251.316;0
-6.2515;-251.316;0
-7.787;-251.316;0
-9.3225;-251.316;0
-10.858;-251.316;0
-12.3935;-251.316;0
-13.929;-251.316;0
-15.4645;-251.316;0
-17;-251.316;0
-18.5355;-251.316;0
-20.071;-251.316;0
-21.6065;-251.316;0
-23.142;-251.316;0
-24.6775;-251.316;0
-26.213;-251.316;0
-27.7485;-251.316;0
-29.284;-251.316;0
-30.8195;-251.316;0
-32.355;-251.316;0
-33.8905;-251.316;0
-35.426;-251.316;0
-36.9615;-251.316;0
-38.497;-251.316;0
-40.0325;-251.316;0
-41.568;-251.316;0
-43.1035;-251.316;0
-44.639;-251.316;0
-46.1745;-251.316;0
-47.71;-251.316;0
-49.2455;-251.316;0
-50.781;-251.316;0
-52.3165;-251.316;0
-53.852;-251.316;0
-55.3875;-251.316;0
-56.923;-251.316;0
-58.4585;-251.316;0
-59.994;-251.316;0
-61.5295;-251.316;0
-63.065;-251.316;0
-64.6005;-251.316;0
-66.136;-251.316;0
-67.6715;-251.316;0
-69.207;-251.316;0
-70.7425;-251.316;0
-72.278;-251.316;0
-73.8135;-251.316;0
-75.349;-251.316;0
-76.8845;-251.316;0
-78.42;-251.316;0
-79.9555;-251.316;0
-81.491;-251.316;0
-83.0265;-251.316;0
-84.562;-251.316;0
-86.0975;-251.316;0
-87.633;-251.316;0
-89.1685;-251.316;0
-90.704;-251.316;0
-92.2395;-251.316;0
-93.775;-251.316;0
-95.3105;-251.316;0
-96.846;-251.316;0
-98.3815;-251.316;0
-99.917;-251.316;0
-101.453;-251.316;0
-102.988;-251.316;0
-104.524;-251.316;0
-106.059;-251.316;0
-107.595;-251.316;0
-109.13;-251.316;0
-110.666;-251.316;0
-112.201;-251.316;0
-113.737;-251.316;0
-115.272;-251.316;0
-116.808;-251.316;0
-118.343;-251.316;0
-119.879;-251.316;0
-121.414;-251.316;0
-122.95;-251.316;0
-124.485;-251.316;0
-126.021;-251.316;0
-127.556;-251.316;0
-129.092;-251.316;0
-130.627;-251.316;0
-132.163;-251.316;0
-133.698;-251.316;0
-135.234;-251.316;0
-136.769;-251.316;0
-138.305;-251.316;0
-139.84;-251.316;0
-141.376;-251.316;0
-142.911;-251.316;0
-144.447;-251.316;0
-145.982;-251.316;0
-147.518;-251.316;0
-149.053;-251.316;0
-150.589;-251.316;0
-152.124;-251.316;0
-153.66;-251.316;0
-155.195;-251.316;0
-156.731;-251.316;0
-158.266;-251.316;0
-159.802;-251.316;0
-161.337;-251.316;0
-162.873;-251.316;0
-164.408;-251.316;0
-165.944;-251.316;0
-167.479;-251.316;0
-169.015;-251.316;0
-170.55;-251.316;0
-172.086;-251.316;0
-173.621;-251.316;0
-175.157;-251.316;0
-176.692;-251.316;0
-178.228;-251.316;0
-179.763;-251.316;0
-181.299;-251.316;0
-182.834;-251.316;0
-184.37;-251.316;0
-185.905;-251.316;0
-187.441;-251.316;0
-188.976;-251.316;0
-190.512;-251.316;0
-192.047;-251.316;0
-193.583;-251.316;0
-195.118;-251.316;0
-196.654;-251.316;0
-198.189;-251.316;0
-199.725;-251.316;0
-201.26;-251.316;0
-202.796;-251.316;0
-204.331;-251.316;0
-205.867;-251.316;0
-207.402;-251.316;0
-208.938;-251.316;0
-210.473;-251.316;0
-212.009;-251.316;0
-213.544;-251.316;0
-215.08;-251.316;0
-216.615;-251.316;0
-218.151;-251.316;0
-219.686;-251.316;0
-221.222;-251.316;0
-222.757;-251.316;0
-224.293;-251.316;0
-225.828;-251.316;0
-227.364;-251.316;0
-228.899;-251.316;0
-230.435;-251.316;0
-231.97;-251.316;0
-233.506;-251.316;0
-235.041;-251.316;0
-236.577;-251.316;0
-238.112;-251.316;0
-239.648;-251.316;0
-241.183;-251.316;0
-242.719;-251.316;0
-244.254;-251.316;0
-245.79;-251.316;0
-247.325;-251.316;0
-248.861;-251.316;0
-250.396;-251.316;0
-251.932;-251.316;0
-253.467;-251.316;0
-255.003;-251.316;0
-256.538;-251.316;0
-258.074;-251.316;0
-259.609;-251.316;0
-261.145;-251.316;0
-262.68;-251.316;0
-264.216;-251.316;0
-265.751;-251.316;0
-267.287;-251.316;0
-268.822;-251.316;0
-270.358;-251.316;0
-271.893;-251.316;0
-273.429;-251.316;0
-274.964;-251.316;0
-276.5;-251.316;0
-278.035;-251.316;0
-279.571;-251.316;0
-281.106;-251.316;0
-282.642;-251.316;0
-284.177;-251.316;0
-285.713;-251.316;0
-287.248;-251.316;0
-288.784;-251.316;0
-290.319;-251.316;0
-291.855;-251.316;0
277.816;-249.781;0
276.28;-249.781;0
274.745;-249.781;0
273.209;-249.781;0
271.674;-249.781;0
270.138;-249.781;0
268.603;-249.781;0
267.067;-249.781;0
265.532;-249.781;0
263.996;-249.781;0
262.461;-249.781;0
260.925;-249.781;0
259.39;-249.781;0
257.854;-249.781;0
256.319;-249.781;0
254.783;-249.781;0
253.248;-249.781;0
251.712;-249.781;0
250.177;-249.781;0
248.641;-249.781;0
247.106;-249.781;0
245.57;-249.781;0
244.035;-249.781;0
242.499;-249.781;0
240.964;-249.781;0
239.428;-249.781;0
237.893;-249.781;0
236.357;-249.781;0
234.822;-249.781;0
233.286;-249.781;0
231.751;-249.781;0
230.215;-249.781;0
228.68;-249.781;0
227.144;-249.781;0
225.609;-249.781;0
224.073;-249.781;0
222.538;-249.781;0
221.002;-249.781;0
219.467;-249.781;0
217.931;-249.781;0
216.396;-249.781;0
214.86;-249.781;0
213.325;-249.781;0
211.789;-249.781;0
210.254;-249.781;0
208.718;-249.781;0
207.183;-249.781;0
205.647;-249.781;0
204.112;-249.781;0
202.576;-249.781;0
201.041;-249.781;0
199.505;-249.781;0
197.97;-249.781;0
196.434;-249.781;0
194.899;-249.781;0
193.363;-249.781;0
191.828;-249.781;0
190.292;-249.781;0
188.757;-249.781;0
187.221;-249.781;0
185.686;-249.781;0
184.15;-249.781;0
182.615;-249.781;0
181.079;-249.781;0
179.544;-249.781;0
178.008;-249.781;0
176.473;-249.781;0
174.937;-249.781;0
173.402;-249.781;0
171.866;-249.781;0
170.331;-249.781;0
168.795;-249.781;0
167.26;-249.781;0
165.724;-249.781;0
164.189;-249.781;0
162.653;-249.781;0
161.118;-249.781;0
159.582;-249.781;0
158.047;-249.781;0
156.511;-249.781;0
154.976;-249.781;0
153.44;-249.781;0
151.905;-249.781;0
150.369;-249.781;0
148.834;-249.781;0
147.298;-249.781;0
145.763;-249.781;0
144.227;-249.781;0
142.692;-249.781;0
141.156;-249.781;0
139.621;-249.781;0
138.085;-249.781;0
136.55;-249.781;0
135.014;-249.781;0
133.479;-249.781;0
131.943;-249.781;0
130.408;-249.781;0
128.872;-249.781;0
127.337;-249.781;0
125.801;-249.781;0
124.266;-249.781;0
122.73;-249.781;0
121.195;-249.781;0
119.659;-249.781;0
118.124;-249.781;0
116.588;-249.781;0
115.053;-249.781;0
113.517;-249.781;0
111.982;-249.781;0
110.446;-249.781;0
108.911;-249.781;0
107.375;-249.781;0
105.84;-249.781;0
104.304;-249.781;0
102.769;-249.781;0
101.233;-249.781;0
99.698;-249.781;0
98.1625;-249.781;0
96.627;-249.781;0
95.0915;-249.781;0
93.556;-249.781;0
92.0205;-249.781;0
90.485;-249.781;0
88.9495;-249.781;0
87.414;-249.781;0
85.8785;-249.781;0
84.343;-249.781;0
82.8075;-249.781;0
81.272;-249.781;0
79.7365;-249.781;0
78.201;-249.781;0
76.6655;-249.781;0
75.13;-249.781;0
73.5945;-249.781;0
72.059;-249.781;0
70.5235;-249.781;0
68.988;-249.781;0
67.4525;-249.781;0
65.917;-249.781;0
64.3815;-249.781;0
62.846;-249.781;0
61.3105;-249.781;0
59.775;-249.781;0
58.2395;-249.781;0
56.704;-249.781;0
55.1685;-249.781;0
53.633;-249.781;0
52.0975;-249.781;0
50.562;-249.781;0
49.0265;-249.781;0
47.491;-249.781;0
45.9555;-249.781;0
44.42;-249.781;0
42.8845;-249.781;0
41.349;-249.781;0
39.8135;-249.781;0
38.278;-249.781;0
36.7425;-249.781;0
35.207;-249.781;0
33.6715;-249.781;0
32.136;-249.781;0
30.6005;-249.781;0
29.065;-249.781;0
27.5295;-249.781;0
25.994;-249.781;0
24.4585;-249.781;0
22.923;-249.781;0
21.3875;-249.781;0
19.852;-249.781;0
18.3165;-249.781;0
16.781;-249.781;0
15.2455;-249.781;0
13.71;-249.781;0
12.1745;-249.781;0
10.639;-249.781;0
9.1035;-249.781;0
7.568;-249.781;0
6.0325;-249.781;0
4.497;-249.781;0
2.9615;-249.781;0
1.426;-249.781;0
-0.1095;-249.781;0
-1.645;-249.781;0
-3.1805;-249.781;0
-4.716;-249.781;0
-6.2515;-249.781;0
-7.787;-249.781;0
-9.3225;-249.781;0
-10.858;-249.781;0
-12.3935;-249.781;0
-13.929;-249.781;0
-15.4645;-249.781;0
-17;-249.781;0
-18.5355;-249.781;0
-20.071;-249.781;0
-21.6065;-249.781;0
-23.142;-249.781;0
-24.6775;-249.781;0
-26.213;-249.781;0
-27.7485;-249.781;0
-29.284;-249.781;0
-30.8195;-249.781;0
-32.355;-249.781;0
-33.8905;-249.781;0
-35.426;-249.781;0
-36.9615;-249.781;0
-38.497;-249.781;0
-40.0325;-249.781;0
-41.568;-249.781;0
-43.1035;-249.781;0
-44.639;-249.781;0
-46.1745;-249.781;0
-47.71;-249.781;0
-49.2455;-249.781;0
-50.781;-249.781;0
-52.3165;-249.781;0
-53.852;-249.781;0
-55.3875;-249.781;0
-56.923;-249.781;0
-58.4585;-249.781;0
-59.994;-249.781;0
-61.5295;-249.781;0
-63.065;-249.781;0
-64.6005;-249.781;0
-66.136;-249.781;0
-67.6715;-249.781;0
-69.207;-249.781;0
-70.7425;-249.781;0
-72.278;-249.781;0
-73.8135;-249.781;0
-75.349;-249.781;0
-76.8845;-249.781;0
-78.42;-249.781;0
-79.9555;-249.781;0
-81.491;-249.781;0
-83.0265;-249.781;0
-84.562;-249.781;0
-86.0975;-249.781;0
-87.633;-249.781;0
-89.1685;-249.781;0
-90.704;-249.781;0
-92.2395;-249.781;0
-93.775;-249.781;0
-95.3105;-249.781;0
-96.846;-249.781;0
-98.3815;-249.781;0
-99.917;-249.781;0
-101.453;-249.781;0
-102.988;-249.781;0
-104.524;-249.781;0
-106.059;-249.781;0
-107.595;-249.781;0
-109.13;-249.781;0
-110.666;-249.781;0
-112.201;-249.781;0
-113.737;-249.781;0
-115.272;-249.781;0
-116.808;-249.781;0
-118.343;-249.781;0
-119.879;-249.781;0
-121.414;-249.781;0
-122.95;-249.781;0
-124.485;-249.781;0
-126.021;-249.781;0
-127.556;-249.781;0
-129.092;-249.781;0
-130.627;-249.781;0
-132.163;-249.781;0
-133.698;-249.781;0
-135.234;-249.781;0
-136.769;-249.781;0
-138.305;-249.781;0
-139.84;-249.781;0
-141.376;-249.781;0
-142.911;-249.781;0
-144.447;-249.781;0
-145.982;-249.781;0
-147.518;-249.781;0
-149.053;-249.781;0
-150.589;-249.781;0
-152.124;-249.781;0
-153.66;-249.781;0
-155.195;-249.781;0
-156.731;-249.781;0
-158.266;-249.781;0
-159.802;-249.781;0
-161.337;-249.781;0
-162.873;-249.781;0
-164.408;-249.781;0
-165.944;-249.781;0
-167.479;-249.781;0
-169.015;-249.781;0
-170.55;-249.781;0
-172.086;-249.781;0
-173.621;-249.781;0
-175.157;-249.781;0
-176.692;-249.781;0
-178.228;-249.781;0
-179.763;-249.781;0
-181.299;-249.781;0
-182.834;-249.781;0
-184.37;-249.781;0
-185.905;-249.781;0
-187.441;-249.781;0
-188.976;-249.781;0
-190.512;-249.781;0
-192.047;-249.781;0
-193.583;-249.781;0
-195.118;-249.781;0
-196.654;-249.781;0
-198.189;-249.781;0
-199.725;-249.781;0
-201.26;-249.781;0
-202.796;-249.781;0
-204.331;-249.781;0
-205.867;-249.781;0
-207.402;-249.781;0
-208.938;-249.781;0
-210.473;-249.781;0
-212.009;-249.781;0
-213.544;-249.781;0
-215.08;-249.781;0
-216.615;-249.781;0
-218.151;-249.781;0
-219.686;-249.781;0
-221.222;-249.781;0
-222.757;-249.781;0
-224.293;-249.781;0
-225.828;-249.781;0
-227.364;-249.781;0
-228.899;-249.781;0
-230.435;-249.781;0
-231.97;-249.781;0
-233.506;-249.781;0
-235.041;-249.781;0
-236.577;-249.781;0
-238.112;-249.781;0
-239.648;-249.781;0
-241.183;-249.781;0
-242.719;-249.781;0
-244.254;-249.781;0
-245.79;-249.781;0
-247.325;-249.781;0
-248.861;-249.781;0
-250.396;-249.781;0
-251.932;-249.781;0
-253.467;-249.781;0
-255.003;-249.781;0
-256.538;-249.781;0
-258.074;-249.781;0
-259.609;-249.781;0
-261.145;-249.781;0
-262.68;-249.781;0
-264.216;-249.781;0
-265.751;-249.781;0
-267.287;-249.781;0
-268.822;-249.781;0
-270.358;-249.781;0
-271.893;-249.781;0
-273.429;-249.781;0
-274.964;-249.781;0
-276.5;-249.781;0
-278.035;-249.781;0
-279.571;-249.781;0
-281.106;-249.781;0
-282.642;-249.781;0
-284.177;-249.781;0
-285.713;-249.781;0
-287.248;-249.781;0
-288.784;-249.781;0
-290.319;-249.781;0
-291.855;-249.781;0
277.816;-248.245;0
276.28;-248.245;0
274.745;-248.245;0
273.209;-248.245;0
271.674;-248.245;0
270.138;-248.245;0
268.603;-248.245;0
267.067;-248.245;0
265.532;-248.245;0
263.996;-248.245;0
262.461;-248.245;0
260.925;-248.245;0
259.39;-248.245;0
257.854;-248.245;0
256.319;-248.245;0
254.783;-248.245;0
253.248;-248.245;0
251.712;-248.245;0
250.177;-248.245;0
248.641;-248.245;0
247.106;-248.245;0
245.57;-248.245;0
244.035;-248.245;0
242.499;-248.245;0
240.964;-248.245;0
239.428;-248.245;0
237.893;-248.245;0
236.357;-248.245;0
234.822;-248.245;0
233.286;-248.245;0
231.751;-248.245;0
230.215;-248.245;0
228.68;-248.245;0
227.144;-248.245;0
225.609;-248.245;0
224.073;-248.245;0
222.538;-248.245;0
221.002;-248.245;0
219.467;-248.245;0
217.931;-248.245;0
216.396;-248.245;0
214.86;-248.245;0
213.325;-248.245;0
211.789;-248.245;0
210.254;-248.245;0
208.718;-248.245;0
207.183;-248.245;0
205.647;-248.245;0
204.112;-248.245;0
202.576;-248.245;0
201.041;-248.245;0
199.505;-248.245;0
197.97;-248.245;0
196.434;-248.245;0
194.899;-248.245;0
193.363;-248.245;0
191.828;-248.245;0
190.292;-248.245;0
188.757;-248.245;0
187.221;-248.245;0
185.686;-248.245;0
184.15;-248.245;0
182.615;-248.245;0
181.079;-248.245;0
179.544;-248.245;0
178.008;-248.245;0
176.473;-248.245;0
174.937;-248.245;0
173.402;-248.245;0
171.866;-248.245;0
170.331;-248.245;0
168.795;-248.245;0
167.26;-248.245;0
165.724;-248.245;0
164.189;-248.245;0
162.653;-248.245;0
161.118;-248.245;0
159.582;-248.245;0
158.047;-248.245;0
156.511;-248.245;0
154.976;-248.245;0
153.44;-248.245;0
151.905;-248.245;0
150.369;-248.245;0
148.834;-248.245;0
147.298;-248.245;0
145.763;-248.245;0
144.227;-248.245;0
142.692;-248.245;0
141.156;-248.245;0
139.621;-248.245;0
138.085;-248.245;0
136.55;-248.245;0
135.014;-248.245;0
133.479;-248.245;0
131.943;-248.245;0
130.408;-248.245;0
128.872;-248.245;0
127.337;-248.245;0
125.801;-248.245;0
124.266;-248.245;0
122.73;-248.245;0
121.195;-248.245;0
119.659;-248.245;0
118.124;-248.245;0
116.588;-248.245;0
115.053;-248.245;0
113.517;-248.245;0
111.982;-248.245;0
110.446;-248.245;0
108.911;-248.245;0
107.375;-248.245;0
105.84;-248.245;0
104.304;-248.245;0
102.769;-248.245;0
101.233;-248.245;0
99.698;-248.245;0
98.1625;-248.245;0
96.627;-248.245;0
95.0915;-248.245;0
93.556;-248.245;0
92.0205;-248.245;0
90.485;-248.245;0
88.9495;-248.245;0
87.414;-248.245;0
85.8785;-248.245;0
84.343;-248.245;0
82.8075;-248.245;0
81.272;-248.245;0
79.7365;-248.245;0
78.201;-248.245;0
76.6655;-248.245;0
75.13;-248.245;0
73.5945;-248.245;0
72.059;-248.245;0
70.5235;-248.245;0
68.988;-248.245;0
67.4525;-248.245;0
65.917;-248.245;0
64.3815;-248.245;0
62.846;-248.245;0
61.3105;-248.245;0
59.775;-248.245;0
58.2395;-248.245;0
56.704;-248.245;0
55.1685;-248.245;0
53.633;-248.245;0
52.0975;-248.245;0
50.562;-248.245;0
49.0265;-248.245;0
47.491;-248.245;0
45.9555;-248.245;0
44.42;-248.245;0
42.8845;-248.245;0
41.349;-248.245;0
39.8135;-248.245;0
38.278;-248.245;0
36.7425;-248.245;0
35.207;-248.245;0
33.6715;-248.245;0
32.136;-248.245;0
30.6005;-248.245;0
29.065;-248.245;0
27.5295;-248.245;0
25.994;-248.245;0
24.4585;-248.245;0
22.923;-248.245;0
21.3875;-248.245;0
19.852;-248.245;0
18.3165;-248.245;0
16.781;-248.245;0
15.2455;-248.245;0
13.71;-248.245;0
12.1745;-248.245;0
10.639;-248.245;0
9.1035;-248.245;0
7.568;-248.245;0
6.0325;-248.245;0
4.497;-248.245;0
2.9615;-248.245;0
1.426;-248.245;0
-0.1095;-248.245;0
-1.645;-248.245;0
-3.1805;-248.245;0
-4.716;-248.245;0
-6.2515;-248.245;0
-7.787;-248.245;0
-9.3225;-248.245;0
-10.858;-248.245;0
-12.3935;-248.245;0
-13.929;-248.245;0
-15.4645;-248.245;0
-17;-248.245;0
-18.5355;-248.245;0
-20.071;-248.245;0
-21.6065;-248.245;0
-23.142;-248.245;0
-24.6775;-248.245;0
-26.213;-248.245;0
-27.7485;-248.245;0
-29.284;-248.245;0
-30.8195;-248.245;0
-32.355;-248.245;0
-33.8905;-248.245;0
-35.426;-248.245;0
-36.9615;-248.245;0
-38.497;-248.245;0
-40.0325;-248.245;0
-41.568;-248.245;0
-43.1035;-248.245;0
-44.639;-248.245;0
-46.1745;-248.245;0
-47.71;-248.245;0
-49.2455;-248.245;0
-50.781;-248.245;0
-52.3165;-248.245;0
-53.852;-248.245;0
-55.3875;-248.245;0
-56.923;-248.245;0
-58.4585;-248.245;0
-59.994;-248.245;0
-61.5295;-248.245;0
-63.065;-248.245;0
-64.6005;-248.245;0
-66.136;-248.245;0
-67.6715;-248.245;0
-69.207;-248.245;0
-70.7425;-248.245;0
-72.278;-248.245;0
-73.8135;-248.245;0
-75.349;-248.245;0
-76.8845;-248.245;0
-78.42;-248.245;0
-79.9555;-248.245;0
-81.491;-248.245;0
-83.0265;-248.245;0
-84.562;-248.245;0
-86.0975;-248.245;0
-87.633;-248.245;0
-89.1685;-248.245;0
-90.704;-248.245;0
-92.2395;-248.245;0
-93.775;-248.245;0
-95.3105;-248.245;0
-96.846;-248.245;0
-98.3815;-248.245;0
-99.917;-248.245;0
-101.453;-248.245;0
-102.988;-248.245;0
-104.524;-248.245;0
-106.059;-248.245;0
-107.595;-248.245;0
-109.13;-248.245;0
-110.666;-248.245;0
-112.201;-248.245;0
-113.737;-248.245;0
-115.272;-248.245;0
-116.808;-248.245;0
-118.343;-248.245;0
-119.879;-248.245;0
-121.414;-248.245;0
-122.95;-248.245;0
-124.485;-248.245;0
-126.021;-248.245;0
-127.556;-248.245;0
-129.092;-248.245;0
-130.627;-248.245;0
-132.163;-248.245;0
-133.698;-248.245;0
-135.234;-248.245;0
-136.769;-248.245;0
-138.305;-248.245;0
-139.84;-248.245;0
-141.376;-248.245;0
-142.911;-248.245;0
-144.447;-248.245;0
-145.982;-248.245;0
-147.518;-248.245;0
-149.053;-248.245;0
-150.589;-248.245;0
-152.124;-248.245;0
-153.66;-248.245;0
-155.195;-248.245;0
-156.731;-248.245;0
-158.266;-248.245;0
-159.802;-248.245;0
-161.337;-248.245;0
-162.873;-248.245;0
-164.408;-248.245;0
-165.944;-248.245;0
-167.479;-248.245;0
-169.015;-248.245;0
-170.55;-248.245;0
-172.086;-248.245;0
-173.621;-248.245;0
-175.157;-248.245;0
-176.692;-248.245;0
-178.228;-248.245;0
-179.763;-248.245;0
-181.299;-248.245;0
-182.834;-248.245;0
-184.37;-248.245;0
-185.905;-248.245;0
-187.441;-248.245;0
-188.976;-248.245;0
-190.512;-248.245;0
-192.047;-248.245;0
-193.583;-248.245;0
-195.118;-248.245;0
-196.654;-248.245;0
-198.189;-248.245;0
-199.725;-248.245;0
-201.26;-248.245;0
-202.796;-248.245;0
-204.331;-248.245;0
-205.867;-248.245;0
-207.402;-248.245;0
-208.938;-248.245;0
-210.473;-248.245;0
-212.009;-248.245;0
-213.544;-248.245;0
-215.08;-248.245;0
-216.615;-248.245;0
-218.151;-248.245;0
-219.686;-248.245;0
-221.222;-248.245;0
-222.757;-248.245;0
-224.293;-248.245;0
-225.828;-248.245;0
-227.364;-248.245;0
-228.899;-248.245;0
-230.435;-248.245;0
-231.97;-248.245;0
-233.506;-248.245;0
-235.041;-248.245;0
-236.577;-248.245;0
-238.112;-248.245;0
-239.648;-248.245;0
-241.183;-248.245;0
-242.719;-248.245;0
-244.254;-248.245;0
-245.79;-248.245;0
-247.325;-248.245;0
-248.861;-248.245;0
-250.396;-248.245;0
-251.932;-248.245;0
-253.467;-248.245;0
-255.003;-248.245;0
-256.538;-248.245;0
-258.074;-248.245;0
-259.609;-248.245;0
-261.145;-248.245;0
-262.68;-248.245;0
-264.216;-248.245;0
-265.751;-248.245;0
-267.287;-248.245;0
-268.822;-248.245;0
-270.358;-248.245;0
-271.893;-248.245;0
-273.429;-248.245;0
-274.964;-248.245;0
-276.5;-248.245;0
-278.035;-248.245;0
-279.571;-248.245;0
-281.106;-248.245;0
-282.642;-248.245;0
-284.177;-248.245;0
-285.713;-248.245;0
-287.248;-248.245;0
-288.784;-248.245;0
-290.319;-248.245;0
-291.855;-248.245;0
277.816;-246.71;0
276.28;-246.71;0
274.745;-246.71;0
273.209;-246.71;0
271.674;-246.71;0
270.138;-246.71;0
268.603;-246.71;0
267.067;-246.71;0
265.532;-246.71;0
263.996;-246.71;0
262.461;-246.71;0
260.925;-246.71;0
259.39;-246.71;0
257.854;-246.71;0
256.319;-246.71;0
254.783;-246.71;0
253.248;-246.71;0
251.712;-246.71;0
250.177;-246.71;0
248.641;-246.71;0
247.106;-246.71;0
245.57;-246.71;0
244.035;-246.71;0
242.499;-246.71;0
240.964;-246.71;0
239.428;-246.71;0
237.893;-246.71;0
236.357;-246.71;0
234.822;-246.71;0
233.286;-246.71;0
231.751;-246.71;0
230.215;-246.71;0
228.68;-246.71;0
227.144;-246.71;0
225.609;-246.71;0
224.073;-246.71;0
222.538;-246.71;0
221.002;-246.71;0
219.467;-246.71;0
217.931;-246.71;0
216.396;-246.71;0
214.86;-246.71;0
213.325;-246.71;0
211.789;-246.71;0
210.254;-246.71;0
208.718;-246.71;0
207.183;-246.71;0
205.647;-246.71;0
204.112;-246.71;0
202.576;-246.71;0
201.041;-246.71;0
199.505;-246.71;0
197.97;-246.71;0
196.434;-246.71;0
194.899;-246.71;0
193.363;-246.71;0
191.828;-246.71;0
190.292;-246.71;0
188.757;-246.71;0
187.221;-246.71;0
185.686;-246.71;0
184.15;-246.71;0
182.615;-246.71;0
181.079;-246.71;0
179.544;-246.71;0
178.008;-246.71;0
176.473;-246.71;0
174.937;-246.71;0
173.402;-246.71;0
171.866;-246.71;0
170.331;-246.71;0
168.795;-246.71;0
167.26;-246.71;0
165.724;-246.71;0
164.189;-246.71;0
162.653;-246.71;0
161.118;-246.71;0
159.582;-246.71;0
158.047;-246.71;0
156.511;-246.71;0
154.976;-246.71;0
153.44;-246.71;0
151.905;-246.71;0
150.369;-246.71;0
148.834;-246.71;0
147.298;-246.71;0
145.763;-246.71;0
144.227;-246.71;0
142.692;-246.71;0
141.156;-246.71;0
139.621;-246.71;0
138.085;-246.71;0
136.55;-246.71;0
135.014;-246.71;0
133.479;-246.71;0
131.943;-246.71;0
130.408;-246.71;0
128.872;-246.71;0
127.337;-246.71;0
125.801;-246.71;0
124.266;-246.71;0
122.73;-246.71;0
121.195;-246.71;0
119.659;-246.71;0
118.124;-246.71;0
116.588;-246.71;0
115.053;-246.71;0
113.517;-246.71;0
111.982;-246.71;0
110.446;-246.71;0
108.911;-246.71;0
107.375;-246.71;0
105.84;-246.71;0
104.304;-246.71;0
102.769;-246.71;0
101.233;-246.71;0
99.698;-246.71;0
