x [mm];y [mm];z-displacement [mm]
146.244;-167.62;0
147.731;-167.62;0
149.217;-167.62;0
150.704;-167.62;0
152.19;-167.62;0
153.677;-167.62;0
155.163;-167.62;0
156.65;-167.62;0
158.136;-167.62;0
159.623;-167.62;0
161.109;-167.62;0
162.596;-167.62;0
164.082;-167.62;0
165.569;-167.62;0
167.055;-167.62;0
168.542;-167.62;0
170.028;-167.62;0
171.515;-167.62;0
173.001;-167.62;0
174.488;-167.62;0
175.974;-167.62;0
177.461;-167.62;0
178.947;-167.62;0
180.434;-167.62;0
181.92;-167.62;0
183.407;-167.62;0
184.893;-167.62;0
186.38;-167.62;0
187.866;-167.62;0
189.353;-167.62;0
190.839;-167.62;0
192.326;-167.62;0
193.812;-167.62;0
195.299;-167.62;0
196.785;-167.62;0
198.272;-167.62;0
199.758;-167.62;0
201.245;-167.62;0
202.731;-167.62;0
204.218;-167.62;0
205.704;-167.62;0
207.191;-167.62;0
208.677;-167.62;0
210.164;-167.62;0
211.65;-167.62;0
213.137;-167.62;0
214.623;-167.62;0
216.11;-167.62;0
217.597;-167.62;0
219.083;-167.62;0
220.57;-167.62;0
222.056;-167.62;0
223.543;-167.62;0
225.029;-167.62;0
226.516;-167.62;0
228.002;-167.62;0
229.489;-167.62;0
230.975;-167.62;0
232.462;-167.62;0
233.948;-167.62;0
235.435;-167.62;0
236.921;-167.62;0
238.408;-167.62;0
239.894;-167.62;0
241.381;-167.62;0
242.867;-167.62;0
244.354;-167.62;0
245.84;-167.62;0
247.327;-167.62;0
248.813;-167.62;0
250.3;-167.62;0
251.786;-167.62;0
253.273;-167.62;0
254.759;-167.62;0
256.246;-167.62;0
257.732;-167.62;0
259.219;-167.62;0
260.705;-167.62;0
262.192;-167.62;0
263.678;-167.62;0
265.165;-167.62;0
266.651;-167.62;0
268.138;-167.62;0
269.624;-167.62;0
271.111;-167.62;0
272.597;-167.62;0
274.084;-167.62;0
275.57;-167.62;0
277.057;-167.62;0
278.543;-167.62;0
280.03;-167.62;0
281.516;-167.62;0
283.003;-167.62;0
284.489;-167.62;0
285.976;-167.62;0
287.462;-167.62;0
288.949;-167.62;0
290.436;-167.62;0
291.922;-167.62;0
293.409;-167.62;0
294.895;-167.62;0
296.382;-167.62;0
297.868;-167.62;0
299.355;-167.62;0
300.841;-167.62;0
302.328;-167.62;0
303.814;-167.62;0
305.301;-167.62;0
306.787;-167.62;0
308.274;-167.62;0
309.76;-167.62;0
311.247;-167.62;0
312.733;-167.62;0
314.22;-167.62;0
315.706;-167.62;0
317.193;-167.62;0
318.679;-167.62;0
320.166;-167.62;0
321.652;-167.62;0
323.139;-167.62;0
324.625;-167.62;0
326.112;-167.62;0
327.598;-167.62;0
329.085;-167.62;0
330.571;-167.62;0
332.058;-167.62;0
333.544;-167.62;0
335.031;-167.62;0
336.517;-167.62;0
338.004;-167.62;0
339.49;-167.62;0
340.977;-167.62;0
342.463;-167.62;0
343.95;-167.62;0
345.436;-167.62;0
346.923;-167.62;0
348.409;-167.62;0
349.896;-167.62;0
351.382;-167.62;0
352.869;-167.62;0
354.355;-167.62;0
355.842;-167.62;0
357.328;-167.62;0
-229.843;-169.106;0
-228.356;-169.106;0
-226.87;-169.106;0
-225.383;-169.106;0
-223.897;-169.106;0
-222.41;-169.106;0
-220.924;-169.106;0
-219.437;-169.106;0
-217.951;-169.106;0
-216.464;-169.106;0
-214.978;-169.106;0
-213.491;-169.106;0
-212.005;-169.106;0
-210.518;-169.106;0
-209.032;-169.106;0
-207.545;-169.106;0
-206.059;-169.106;0
-204.572;-169.106;0
-203.086;-169.106;0
-201.599;-169.106;0
-200.113;-169.106;0
-198.626;-169.106;0
-197.14;-169.106;0
-195.653;-169.106;0
-194.167;-169.106;0
-192.68;-169.106;0
-191.194;-169.106;0
-189.707;-169.106;0
-188.221;-169.106;0
-186.734;-169.106;0
-185.248;-169.106;0
-183.761;-169.106;0
-182.275;-169.106;0
-180.788;-169.106;0
-179.302;-169.106;0
-177.815;-169.106;0
-176.329;-169.106;0
-174.842;-169.106;0
-173.356;-169.106;0
-171.869;-169.106;0
-170.383;-169.106;0
-168.896;-169.106;0
-167.41;-169.106;0
-165.923;-169.106;0
-164.437;-169.106;0
-162.95;-169.106;0
-161.464;-169.106;0
-159.977;-169.106;0
-158.491;-169.106;0
-157.004;-169.106;0
-155.517;-169.106;0
-154.031;-169.106;0
-152.544;-169.106;0
-151.058;-169.106;0
-149.571;-169.106;0
-148.085;-169.106;0
-146.598;-169.106;0
-145.112;-169.106;0
-143.625;-169.106;0
-142.139;-169.106;0
-140.652;-169.106;0
-139.166;-169.106;0
-137.679;-169.106;0
-136.193;-169.106;0
-134.706;-169.106;0
-133.22;-169.106;0
-131.733;-169.106;0
-130.247;-169.106;0
-128.76;-169.106;0
-127.274;-169.106;0
-125.787;-169.106;0
-124.301;-169.106;0
-122.814;-169.106;0
-121.328;-169.106;0
-119.841;-169.106;0
-118.355;-169.106;0
-116.868;-169.106;0
-115.382;-169.106;0
-113.895;-169.106;0
-112.409;-169.106;0
-110.922;-169.106;0
-109.436;-169.106;0
-107.949;-169.106;0
-106.463;-169.106;0
-104.976;-169.106;0
-103.49;-169.106;0
-102.003;-169.106;0
-100.517;-169.106;0
-99.0301;-169.106;0
-97.5436;-169.106;0
-96.0571;-169.106;0
-94.5706;-169.106;0
-93.0841;-169.106;0
-91.5976;-169.106;0
-90.1111;-169.106;0
-88.6245;-169.106;0
-87.138;-169.106;0
-85.6515;-169.106;0
-84.165;-169.106;0
-82.6785;-169.106;0
-81.192;-169.106;0
-79.7055;-169.106;0
-78.219;-169.106;0
-76.7325;-169.106;0
-75.246;-169.106;0
-73.7594;-169.106;0
-72.2729;-169.106;0
-70.7864;-169.106;0
-69.2999;-169.106;0
-67.8134;-169.106;0
-66.3269;-169.106;0
-64.8404;-169.106;0
-63.3539;-169.106;0
-61.8674;-169.106;0
-60.3809;-169.106;0
-58.8944;-169.106;0
-57.4078;-169.106;0
-55.9213;-169.106;0
-54.4348;-169.106;0
-52.9483;-169.106;0
-51.4618;-169.106;0
-49.9753;-169.106;0
-48.4888;-169.106;0
-47.0023;-169.106;0
-45.5158;-169.106;0
-44.0292;-169.106;0
-42.5427;-169.106;0
-41.0562;-169.106;0
-39.5697;-169.106;0
-38.0832;-169.106;0
-36.5967;-169.106;0
-35.1102;-169.106;0
-33.6237;-169.106;0
-32.1372;-169.106;0
-30.6507;-169.106;0
-29.1641;-169.106;0
-27.6776;-169.106;0
-26.1911;-169.106;0
-24.7046;-169.106;0
-23.2181;-169.106;0
-21.7316;-169.106;0
-20.2451;-169.106;0
-18.7586;-169.106;0
-17.2721;-169.106;0
-15.7856;-169.106;0
-14.299;-169.106;0
-12.8125;-169.106;0
-11.326;-169.106;0
-9.83952;-169.106;0
-8.35301;-169.106;0
-6.8665;-169.106;0
-5.37999;-169.106;0
-3.89348;-169.106;0
-2.40697;-169.106;0
-0.92046;-169.106;0
0.56605;-169.106;0
2.05256;-169.106;0
3.53907;-169.106;0
5.02558;-169.106;0
6.51209;-169.106;0
7.9986;-169.106;0
9.48511;-169.106;0
10.9716;-169.106;0
12.4581;-169.106;0
13.9446;-169.106;0
15.4312;-169.106;0
16.9177;-169.106;0
18.4042;-169.106;0
19.8907;-169.106;0
21.3772;-169.106;0
22.8637;-169.106;0
24.3502;-169.106;0
25.8367;-169.106;0
27.3232;-169.106;0
28.8097;-169.106;0
30.2963;-169.106;0
31.7828;-169.106;0
33.2693;-169.106;0
34.7558;-169.106;0
36.2423;-169.106;0
37.7288;-169.106;0
39.2153;-169.106;0
40.7018;-169.106;0
42.1883;-169.106;0
43.6748;-169.106;0
45.1613;-169.106;0
46.6479;-169.106;0
48.1344;-169.106;0
49.6209;-169.106;0
51.1074;-169.106;0
52.5939;-169.106;0
54.0804;-169.106;0
55.5669;-169.106;0
57.0534;-169.106;0
58.5399;-169.106;0
60.0264;-169.106;0
61.513;-169.106;0
62.9995;-169.106;0
64.486;-169.106;0
65.9725;-169.106;0
67.459;-169.106;0
68.9455;-169.106;0
70.432;-169.106;0
71.9185;-169.106;0
73.405;-169.106;0
74.8916;-169.106;0
76.3781;-169.106;0
77.8646;-169.106;0
79.3511;-169.106;0
80.8376;-169.106;0
82.3241;-169.106;0
83.8106;-169.106;0
85.2971;-169.106;0
86.7836;-169.106;0
88.2701;-169.106;0
89.7567;-169.106;0
91.2432;-169.106;0
92.7297;-169.106;0
94.2162;-169.106;0
95.7027;-169.106;0
97.1892;-169.106;0
98.6757;-169.106;0
100.162;-169.106;0
101.649;-169.106;0
103.135;-169.106;0
104.622;-169.106;0
106.108;-169.106;0
107.595;-169.106;0
109.081;-169.106;0
110.568;-169.106;0
112.054;-169.106;0
113.541;-169.106;0
115.027;-169.106;0
116.514;-169.106;0
118;-169.106;0
119.487;-169.106;0
120.973;-169.106;0
122.46;-169.106;0
123.946;-169.106;0
125.433;-169.106;0
126.919;-169.106;0
128.406;-169.106;0
129.892;-169.106;0
131.379;-169.106;0
132.865;-169.106;0
134.352;-169.106;0
135.838;-169.106;0
137.325;-169.106;0
138.811;-169.106;0
140.298;-169.106;0
141.785;-169.106;0
143.271;-169.106;0
144.758;-169.106;0
146.244;-169.106;0
147.731;-169.106;0
149.217;-169.106;0
150.704;-169.106;0
152.19;-169.106;0
153.677;-169.106;0
155.163;-169.106;0
156.65;-169.106;0
158.136;-169.106;0
159.623;-169.106;0
161.109;-169.106;0
162.596;-169.106;0
164.082;-169.106;0
165.569;-169.106;0
167.055;-169.106;0
168.542;-169.106;0
170.028;-169.106;0
171.515;-169.106;0
173.001;-169.106;0
174.488;-169.106;0
175.974;-169.106;0
177.461;-169.106;0
178.947;-169.106;0
180.434;-169.106;0
181.92;-169.106;0
183.407;-169.106;0
184.893;-169.106;0
186.38;-169.106;0
187.866;-169.106;0
189.353;-169.106;0
190.839;-169.106;0
192.326;-169.106;0
193.812;-169.106;0
195.299;-169.106;0
196.785;-169.106;0
198.272;-169.106;0
199.758;-169.106;0
201.245;-169.106;0
202.731;-169.106;0
204.218;-169.106;0
205.704;-169.106;0
207.191;-169.106;0
208.677;-169.106;0
210.164;-169.106;0
211.65;-169.106;0
213.137;-169.106;0
214.623;-169.106;0
216.11;-169.106;0
217.597;-169.106;0
219.083;-169.106;0
220.57;-169.106;0
222.056;-169.106;0
223.543;-169.106;0
225.029;-169.106;0
226.516;-169.106;0
228.002;-169.106;0
229.489;-169.106;0
230.975;-169.106;0
232.462;-169.106;0
233.948;-169.106;0
235.435;-169.106;0
236.921;-169.106;0
238.408;-169.106;0
239.894;-169.106;0
241.381;-169.106;0
242.867;-169.106;0
244.354;-169.106;0
245.84;-169.106;0
247.327;-169.106;0
248.813;-169.106;0
250.3;-169.106;0
251.786;-169.106;0
253.273;-169.106;0
254.759;-169.106;0
256.246;-169.106;0
257.732;-169.106;0
259.219;-169.106;0
260.705;-169.106;0
262.192;-169.106;0
263.678;-169.106;0
265.165;-169.106;0
266.651;-169.106;0
268.138;-169.106;0
269.624;-169.106;0
271.111;-169.106;0
272.597;-169.106;0
274.084;-169.106;0
275.57;-169.106;0
277.057;-169.106;0
278.543;-169.106;0
280.03;-169.106;0
281.516;-169.106;0
283.003;-169.106;0
284.489;-169.106;0
285.976;-169.106;0
287.462;-169.106;0
288.949;-169.106;0
290.436;-169.106;0
291.922;-169.106;0
293.409;-169.106;0
294.895;-169.106;0
296.382;-169.106;0
297.868;-169.106;0
299.355;-169.106;0
300.841;-169.106;0
302.328;-169.106;0
303.814;-169.106;0
305.301;-169.106;0
306.787;-169.106;0
308.274;-169.106;0
309.76;-169.106;0
311.247;-169.106;0
312.733;-169.106;0
314.22;-169.106;0
315.706;-169.106;0
317.193;-169.106;0
318.679;-169.106;0
320.166;-169.106;0
321.652;-169.106;0
323.139;-169.106;0
324.625;-169.106;0
326.112;-169.106;0
327.598;-169.106;0
329.085;-169.106;0
330.571;-169.106;0
332.058;-169.106;0
333.544;-169.106;0
335.031;-169.106;0
336.517;-169.106;0
338.004;-169.106;0
339.49;-169.106;0
340.977;-169.106;0
342.463;-169.106;0
343.95;-169.106;0
345.436;-169.106;0
346.923;-169.106;0
348.409;-169.106;0
349.896;-169.106;0
351.382;-169.106;0
352.869;-169.106;0
354.355;-169.106;0
355.842;-169.106;0
357.328;-169.106;0
-229.843;-170.593;0
-228.356;-170.593;0
-226.87;-170.593;0
-225.383;-170.593;0
-223.897;-170.593;0
-222.41;-170.593;0
-220.924;-170.593;0
-219.437;-170.593;0
-217.951;-170.593;0
-216.464;-170.593;0
-214.978;-170.593;0
-213.491;-170.593;0
-212.005;-170.593;0
-210.518;-170.593;0
-209.032;-170.593;0
-207.545;-170.593;0
-206.059;-170.593;0
-204.572;-170.593;0
-203.086;-170.593;0
-201.599;-170.593;0
-200.113;-170.593;0
-198.626;-170.593;0
-197.14;-170.593;0
-195.653;-170.593;0
-194.167;-170.593;0
-192.68;-170.593;0
-191.194;-170.593;0
-189.707;-170.593;0
-188.221;-170.593;0
-186.734;-170.593;0
-185.248;-170.593;0
-183.761;-170.593;0
-182.275;-170.593;0
-180.788;-170.593;0
-179.302;-170.593;0
-177.815;-170.593;0
-176.329;-170.593;0
-174.842;-170.593;0
-173.356;-170.593;0
-171.869;-170.593;0
-170.383;-170.593;0
-168.896;-170.593;0
-167.41;-170.593;0
-165.923;-170.593;0
-164.437;-170.593;0
-162.95;-170.593;0
-161.464;-170.593;0
-159.977;-170.593;0
-158.491;-170.593;0
-157.004;-170.593;0
-155.517;-170.593;0
-154.031;-170.593;0
-152.544;-170.593;0
-151.058;-170.593;0
-149.571;-170.593;0
-148.085;-170.593;0
-146.598;-170.593;0
-145.112;-170.593;0
-143.625;-170.593;0
-142.139;-170.593;0
-140.652;-170.593;0
-139.166;-170.593;0
-137.679;-170.593;0
-136.193;-170.593;0
-134.706;-170.593;0
-133.22;-170.593;0
-131.733;-170.593;0
-130.247;-170.593;0
-128.76;-170.593;0
-127.274;-170.593;0
-125.787;-170.593;0
-124.301;-170.593;0
-122.814;-170.593;0
-121.328;-170.593;0
-119.841;-170.593;0
-118.355;-170.593;0
-116.868;-170.593;0
-115.382;-170.593;0
-113.895;-170.593;0
-112.409;-170.593;0
-110.922;-170.593;0
-109.436;-170.593;0
-107.949;-170.593;0
-106.463;-170.593;0
-104.976;-170.593;0
-103.49;-170.593;0
-102.003;-170.593;0
-100.517;-170.593;0
-99.0301;-170.593;0
-97.5436;-170.593;0
-96.0571;-170.593;0
-94.5706;-170.593;0
-93.0841;-170.593;0
-91.5976;-170.593;0
-90.1111;-170.593;0
-88.6245;-170.593;0
-87.138;-170.593;0
-85.6515;-170.593;0
-84.165;-170.593;0
-82.6785;-170.593;0
-81.192;-170.593;0
-79.7055;-170.593;0
-78.219;-170.593;0
-76.7325;-170.593;0
-75.246;-170.593;0
-73.7594;-170.593;0
-72.2729;-170.593;0
-70.7864;-170.593;0
-69.2999;-170.593;0
-67.8134;-170.593;0
-66.3269;-170.593;0
-64.8404;-170.593;0
-63.3539;-170.593;0
-61.8674;-170.593;0
-60.3809;-170.593;0
-58.8944;-170.593;0
-57.4078;-170.593;0
-55.9213;-170.593;0
-54.4348;-170.593;0
-52.9483;-170.593;0
-51.4618;-170.593;0
-49.9753;-170.593;0
-48.4888;-170.593;0
-47.0023;-170.593;0
-45.5158;-170.593;0
-44.0292;-170.593;0
-42.5427;-170.593;0
-41.0562;-170.593;0
-39.5697;-170.593;0
-38.0832;-170.593;0
-36.5967;-170.593;0
-35.1102;-170.593;0
-33.6237;-170.593;0
-32.1372;-170.593;0
-30.6507;-170.593;0
-29.1641;-170.593;0
-27.6776;-170.593;0
-26.1911;-170.593;0
-24.7046;-170.593;0
-23.2181;-170.593;0
-21.7316;-170.593;0
-20.2451;-170.593;0
-18.7586;-170.593;0
-17.2721;-170.593;0
-15.7856;-170.593;0
-14.299;-170.593;0
-12.8125;-170.593;0
-11.326;-170.593;0
-9.83952;-170.593;0
-8.35301;-170.593;0
-6.8665;-170.593;0
-5.37999;-170.593;0
-3.89348;-170.593;0
-2.40697;-170.593;0
-0.92046;-170.593;0
0.56605;-170.593;0
2.05256;-170.593;0
3.53907;-170.593;0
5.02558;-170.593;0
6.51209;-170.593;0
7.9986;-170.593;0
9.48511;-170.593;0
10.9716;-170.593;0
12.4581;-170.593;0
13.9446;-170.593;0
15.4312;-170.593;0
16.9177;-170.593;0
18.4042;-170.593;0
19.8907;-170.593;0
21.3772;-170.593;0
22.8637;-170.593;0
24.3502;-170.593;0
25.8367;-170.593;0
27.3232;-170.593;0
28.8097;-170.593;0
30.2963;-170.593;0
31.7828;-170.593;0
33.2693;-170.593;0
34.7558;-170.593;0
36.2423;-170.593;0
37.7288;-170.593;0
39.2153;-170.593;0
40.7018;-170.593;0
42.1883;-170.593;0
43.6748;-170.593;0
45.1613;-170.593;0
46.6479;-170.593;0
48.1344;-170.593;0
49.6209;-170.593;0
51.1074;-170.593;0
52.5939;-170.593;0
54.0804;-170.593;0
55.5669;-170.593;0
57.0534;-170.593;0
58.5399;-170.593;0
60.0264;-170.593;0
61.513;-170.593;0
62.9995;-170.593;0
64.486;-170.593;0
65.9725;-170.593;0
67.459;-170.593;0
68.9455;-170.593;0
70.432;-170.593;0
71.9185;-170.593;0
73.405;-170.593;0
74.8916;-170.593;0
76.3781;-170.593;0
77.8646;-170.593;0
79.3511;-170.593;0
80.8376;-170.593;0
82.3241;-170.593;0
83.8106;-170.593;0
85.2971;-170.593;0
86.7836;-170.593;0
88.2701;-170.593;0
89.7567;-170.593;0
91.2432;-170.593;0
92.7297;-170.593;0
94.2162;-170.593;0
95.7027;-170.593;0
97.1892;-170.593;0
98.6757;-170.593;0
100.162;-170.593;0
101.649;-170.593;0
103.135;-170.593;0
104.622;-170.593;0
106.108;-170.593;0
107.595;-170.593;0
109.081;-170.593;0
110.568;-170.593;0
112.054;-170.593;0
113.541;-170.593;0
115.027;-170.593;0
116.514;-170.593;0
118;-170.593;0
119.487;-170.593;0
120.973;-170.593;0
122.46;-170.593;0
123.946;-170.593;0
125.433;-170.593;0
126.919;-170.593;0
128.406;-170.593;0
129.892;-170.593;0
131.379;-170.593;0
132.865;-170.593;0
134.352;-170.593;0
135.838;-170.593;0
137.325;-170.593;0
138.811;-170.593;0
140.298;-170.593;0
141.785;-170.593;0
143.271;-170.593;0
144.758;-170.593;0
146.244;-170.593;0
147.731;-170.593;0
149.217;-170.593;0
150.704;-170.593;0
152.19;-170.593;0
153.677;-170.593;0
155.163;-170.593;0
156.65;-170.593;0
158.136;-170.593;0
159.623;-170.593;0
161.109;-170.593;0
162.596;-170.593;0
164.082;-170.593;0
165.569;-170.593;0
167.055;-170.593;0
168.542;-170.593;0
170.028;-170.593;0
171.515;-170.593;0
173.001;-170.593;0
174.488;-170.593;0
175.974;-170.593;0
177.461;-170.593;0
178.947;-170.593;0
180.434;-170.593;0
181.92;-170.593;0
183.407;-170.593;0
184.893;-170.593;0
186.38;-170.593;0
187.866;-170.593;0
189.353;-170.593;0
190.839;-170.593;0
192.326;-170.593;0
193.812;-170.593;0
195.299;-170.593;0
196.785;-170.593;0
198.272;-170.593;0
199.758;-170.593;0
201.245;-170.593;0
202.731;-170.593;0
204.218;-170.593;0
205.704;-170.593;0
207.191;-170.593;0
208.677;-170.593;0
210.164;-170.593;0
211.65;-170.593;0
213.137;-170.593;0
214.623;-170.593;0
216.11;-170.593;0
217.597;-170.593;0
219.083;-170.593;0
220.57;-170.593;0
222.056;-170.593;0
223.543;-170.593;0
225.029;-170.593;0
226.516;-170.593;0
228.002;-170.593;0
229.489;-170.593;0
230.975;-170.593;0
232.462;-170.593;0
233.948;-170.593;0
235.435;-170.593;0
236.921;-170.593;0
238.408;-170.593;0
239.894;-170.593;0
241.381;-170.593;0
242.867;-170.593;0
244.354;-170.593;0
245.84;-170.593;0
247.327;-170.593;0
248.813;-170.593;0
250.3;-170.593;0
251.786;-170.593;0
253.273;-170.593;0
254.759;-170.593;0
256.246;-170.593;0
257.732;-170.593;0
259.219;-170.593;0
260.705;-170.593;0
262.192;-170.593;0
263.678;-170.593;0
265.165;-170.593;0
266.651;-170.593;0
268.138;-170.593;0
269.624;-170.593;0
271.111;-170.593;0
272.597;-170.593;0
274.084;-170.593;0
275.57;-170.593;0
277.057;-170.593;0
278.543;-170.593;0
280.03;-170.593;0
281.516;-170.593;0
283.003;-170.593;0
284.489;-170.593;0
285.976;-170.593;0
287.462;-170.593;0
288.949;-170.593;0
290.436;-170.593;0
291.922;-170.593;0
293.409;-170.593;0
294.895;-170.593;0
296.382;-170.593;0
297.868;-170.593;0
299.355;-170.593;0
300.841;-170.593;0
302.328;-170.593;0
303.814;-170.593;0
305.301;-170.593;0
306.787;-170.593;0
308.274;-170.593;0
309.76;-170.593;0
311.247;-170.593;0
312.733;-170.593;0
314.22;-170.593;0
315.706;-170.593;0
317.193;-170.593;0
318.679;-170.593;0
320.166;-170.593;0
321.652;-170.593;0
323.139;-170.593;0
324.625;-170.593;0
326.112;-170.593;0
327.598;-170.593;0
329.085;-170.593;0
330.571;-170.593;0
332.058;-170.593;0
333.544;-170.593;0
335.031;-170.593;0
336.517;-170.593;0
338.004;-170.593;0
339.49;-170.593;0
340.977;-170.593;0
342.463;-170.593;0
343.95;-170.593;0
345.436;-170.593;0
346.923;-170.593;0
348.409;-170.593;0
349.896;-170.593;0
351.382;-170.593;0
352.869;-170.593;0
354.355;-170.593;0
355.842;-170.593;0
357.328;-170.593;0
-229.843;-172.079;0
-228.356;-172.079;0
-226.87;-172.079;0
-225.383;-172.079;0
-223.897;-172.079;0
-222.41;-172.079;0
-220.924;-172.079;0
-219.437;-172.079;0
-217.951;-172.079;0
-216.464;-172.079;0
-214.978;-172.079;0
-213.491;-172.079;0
-212.005;-172.079;0
-210.518;-172.079;0
-209.032;-172.079;0
-207.545;-172.079;0
-206.059;-172.079;0
-204.572;-172.079;0
-203.086;-172.079;0
-201.599;-172.079;0
-200.113;-172.079;0
-198.626;-172.079;0
-197.14;-172.079;0
-195.653;-172.079;0
-194.167;-172.079;0
-192.68;-172.079;0
-191.194;-172.079;0
-189.707;-172.079;0
-188.221;-172.079;0
-186.734;-172.079;0
-185.248;-172.079;0
-183.761;-172.079;0
-182.275;-172.079;0
-180.788;-172.079;0
-179.302;-172.079;0
-177.815;-172.079;0
-176.329;-172.079;0
-174.842;-172.079;0
-173.356;-172.079;0
-171.869;-172.079;0
-170.383;-172.079;0
-168.896;-172.079;0
-167.41;-172.079;0
-165.923;-172.079;0
-164.437;-172.079;0
-162.95;-172.079;0
-161.464;-172.079;0
-159.977;-172.079;0
-158.491;-172.079;0
-157.004;-172.079;0
-155.517;-172.079;0
-154.031;-172.079;0
-152.544;-172.079;0
-151.058;-172.079;0
-149.571;-172.079;0
-148.085;-172.079;0
-146.598;-172.079;0
-145.112;-172.079;0
-143.625;-172.079;0
-142.139;-172.079;0
-140.652;-172.079;0
-139.166;-172.079;0
-137.679;-172.079;0
-136.193;-172.079;0
-134.706;-172.079;0
-133.22;-172.079;0
-131.733;-172.079;0
-130.247;-172.079;0
-128.76;-172.079;0
-127.274;-172.079;0
-125.787;-172.079;0
-124.301;-172.079;0
-122.814;-172.079;0
-121.328;-172.079;0
-119.841;-172.079;0
-118.355;-172.079;0
-116.868;-172.079;0
-115.382;-172.079;0
-113.895;-172.079;0
-112.409;-172.079;0
-110.922;-172.079;0
-109.436;-172.079;0
-107.949;-172.079;0
-106.463;-172.079;0
-104.976;-172.079;0
-103.49;-172.079;0
-102.003;-172.079;0
-100.517;-172.079;0
-99.0301;-172.079;0
-97.5436;-172.079;0
-96.0571;-172.079;0
-94.5706;-172.079;0
-93.0841;-172.079;0
-91.5976;-172.079;0
-90.1111;-172.079;0
-88.6245;-172.079;0
-87.138;-172.079;0
-85.6515;-172.079;0
-84.165;-172.079;0
-82.6785;-172.079;0
-81.192;-172.079;0
-79.7055;-172.079;0
-78.219;-172.079;0
-76.7325;-172.079;0
-75.246;-172.079;0
-73.7594;-172.079;0
-72.2729;-172.079;0
-70.7864;-172.079;0
-69.2999;-172.079;0
-67.8134;-172.079;0
-66.3269;-172.079;0
-64.8404;-172.079;0
-63.3539;-172.079;0
-61.8674;-172.079;0
-60.3809;-172.079;0
-58.8944;-172.079;0
-57.4078;-172.079;0
-55.9213;-172.079;0
-54.4348;-172.079;0
-52.9483;-172.079;0
-51.4618;-172.079;0
-49.9753;-172.079;0
-48.4888;-172.079;0
-47.0023;-172.079;0
-45.5158;-172.079;0
-44.0292;-172.079;0
-42.5427;-172.079;0
-41.0562;-172.079;0
-39.5697;-172.079;0
-38.0832;-172.079;0
-36.5967;-172.079;0
-35.1102;-172.079;0
-33.6237;-172.079;0
-32.1372;-172.079;0
-30.6507;-172.079;0
-29.1641;-172.079;0
-27.6776;-172.079;0
-26.1911;-172.079;0
-24.7046;-172.079;0
-23.2181;-172.079;0
-21.7316;-172.079;0
-20.2451;-172.079;0
-18.7586;-172.079;0
-17.2721;-172.079;0
-15.7856;-172.079;0
-14.299;-172.079;0
-12.8125;-172.079;0
-11.326;-172.079;0
-9.83952;-172.079;0
-8.35301;-172.079;0
-6.8665;-172.079;0
-5.37999;-172.079;0
-3.89348;-172.079;0
-2.40697;-172.079;0
-0.92046;-172.079;0
0.56605;-172.079;0
2.05256;-172.079;0
3.53907;-172.079;0
5.02558;-172.079;0
6.51209;-172.079;0
7.9986;-172.079;0
9.48511;-172.079;0
10.9716;-172.079;0
12.4581;-172.079;0
13.9446;-172.079;0
15.4312;-172.079;0
16.9177;-172.079;0
18.4042;-172.079;0
19.8907;-172.079;0
21.3772;-172.079;0
22.8637;-172.079;0
24.3502;-172.079;0
25.8367;-172.079;0
27.3232;-172.079;0
28.8097;-172.079;0
30.2963;-172.079;0
31.7828;-172.079;0
33.2693;-172.079;0
34.7558;-172.079;0
36.2423;-172.079;0
37.7288;-172.079;0
39.2153;-172.079;0
40.7018;-172.079;0
42.1883;-172.079;0
43.6748;-172.079;0
45.1613;-172.079;0
46.6479;-172.079;0
48.1344;-172.079;0
49.6209;-172.079;0
51.1074;-172.079;0
52.5939;-172.079;0
54.0804;-172.079;0
55.5669;-172.079;0
57.0534;-172.079;0
58.5399;-172.079;0
60.0264;-172.079;0
61.513;-172.079;0
62.9995;-172.079;0
64.486;-172.079;0
65.9725;-172.079;0
67.459;-172.079;0
68.9455;-172.079;0
70.432;-172.079;0
71.9185;-172.079;0
73.405;-172.079;0
74.8916;-172.079;0
76.3781;-172.079;0
77.8646;-172.079;0
79.3511;-172.079;0
80.8376;-172.079;0
82.3241;-172.079;0
83.8106;-172.079;0
85.2971;-172.079;0
86.7836;-172.079;0
88.2701;-172.079;0
89.7567;-172.079;0
91.2432;-172.079;0
92.7297;-172.079;0
94.2162;-172.079;0
95.7027;-172.079;0
97.1892;-172.079;0
98.6757;-172.079;0
100.162;-172.079;0
101.649;-172.079;0
103.135;-172.079;0
104.622;-172.079;0
106.108;-172.079;0
107.595;-172.079;0
109.081;-172.079;0
110.568;-172.079;0
112.054;-172.079;0
113.541;-172.079;0
